,Date,precip_and_snowmelt_input_Colorado Headwaters_mean,irrigation_Colorado Headwaters_mean,AET_Colorado Headwaters_mean,soil_thickness_Colorado Headwaters_mean,soil_porosity_Colorado Headwaters_mean,field_capacity_Colorado Headwaters_mean,wilting_point_Colorado Headwaters_mean,Geo_K_Colorado Headwaters_mean,Runoff_Colorado Headwaters_mean,Recharge_Colorado Headwaters_mean,Soil_Water_End_Of_Previous_Timestep_Colorado Headwaters_mean,Soil_Saturation_Percent_End_Of_Timestep_Colorado Headwaters_mean,precip_and_snowmelt_input_m3_Colorado Headwaters_sum,irrigation_m3_Colorado Headwaters_sum,AET_m3_Colorado Headwaters_sum,Runoff_m3_Colorado Headwaters_sum,Recharge_m3_Colorado Headwaters_sum,Soil_Water_End_Of_Previous_Timestep_m3_Colorado Headwaters_sum,Colorado Headwaters_area_m2
10,2005-11-01,9.995938628862026,0.0,5.046894702399005,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.0840152944054263,11.513189241774116,38.47949121436776,50.54698505599783,2456123.639384242,0.0,1240087.9749181373,20643.156934363637,2828919.9092181874,9454884.05186811,233699732.82400423
11,2005-12-01,31.70828537444222,0.0,3.4235367352476436,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,4.013615095986585,18.608751053344996,44.194907308691114,63.4133431404195,7791111.211944816,0.0,841208.2727485294,986199.1937312116,4572384.567647022,10859234.332481204,233699732.82400423
12,2006-01-01,8.193290922005549,0.0,3.054109271998851,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.045293232628510545,10.623292959520771,39.21500955391041,48.82219554749397,2013197.718992105,0.0,750437.1511394607,11128.87085119695,2610267.7705725925,9635620.445141742,233699732.82400423
13,2006-02-01,3.2716993120279674,0.0,0.9355317552792454,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.024210589152637553,5.431879330312402,36.3928952772263,38.36135316892829,803890.733992951,0.0,229871.82956470593,5948.714182775062,1334674.7866857967,8942191.40946516,233699732.82400423
14,2006-03-01,45.63397805132354,0.0,6.672567077939699,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,5.260062199563043,23.447037970772445,46.807072471092035,65.55986485120549,11212835.130265314,0.0,1639539.662598284,1292467.4512853192,5761222.401267577,11501078.246683674,233699732.82400423
15,2006-04-01,10.906055656750759,1.1224049160127386e-05,9.189350529121642,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.07141199985235917,11.126902146472744,39.323316059421444,49.71559464114902,2679754.9125951887,2.7580073284355047,2257948.173252941,17546.433403141025,2734009.746051323,9662230.701355992,233699732.82400423
16,2006-05-01,0.6431859269512336,2.9182527816331206e-05,15.69732326698696,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.00016090191883446194,4.2287404325039635,33.370644092911164,35.398370408863045,158038.31707216482,7.170819053932312,3857045.057355884,39.53468251644798,1039052.7926785619,8199579.892887995,233699732.82400423
17,2006-06-01,6.5171014466012025,4.4896196640509545e-05,25.212143461397268,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.04405942008634232,4.813219935755249,32.695704601891464,35.106971827805324,1601330.6696661091,11.032029313742019,6194958.537096811,10825.7136661681,1182663.9360344345,8033735.780790921,233699732.82400423
18,2006-07-01,63.72190412167267,5.836505563266241e-05,26.587508579272484,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,13.767793050032418,26.41774293091414,41.799368445281814,62.21435347096799,15657267.19215654,14.341638107864624,6532902.318432112,3382917.5266982364,6491170.581758768,10270607.123132072,233699732.82400423
19,2006-08-01,32.19984176334753,4.714100647253503e-05,23.25728240570781,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,6.747833975604512,17.41734861592037,41.073139645164495,61.46336904306,7911905.502414319,11.583630779429122,5714622.88920662,1658028.7198900424,4279654.886157347,10092162.579242019,233699732.82400423
20,2006-09-01,47.92804782458566,2.2448098320254772e-05,16.985522976488802,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,13.162312861771849,22.562138930867512,41.122406807844754,61.56641674011166,11776517.515993182,5.516014656871009,4173569.5857838234,3234139.86175342,5543790.027362006,10104267.906725679,233699732.82400423
21,2006-10-01,137.0184450592179,1.1224049160127386e-05,12.25211090006544,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,60.403167433313406,39.48431251166398,66.00127224606894,81.74416849613588,33667146.11105422,2.7580073284355047,3010507.493191912,14841768.120553376,9701785.319205316,16217355.842836635,233699732.82400423
22,2006-11-01,11.550249627919179,0.0,3.58939202885828,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.21428964233286368,23.083244860002846,50.66459534279403,62.36280431673992,2838032.7826950974,0.0,881960.894956863,52653.03771894061,5671840.547572294,12448934.145283626,233699732.82400423
23,2006-12-01,7.567960132383566,0.0,2.339978611674195,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.10414306816250804,10.163490406881506,45.62494338845945,48.29292675082682,1859533.187023581,0.0,574963.7623117648,25588.687833592965,2497283.422484954,11210631.459676899,233699732.82400423
24,2007-01-01,16.630301027507837,0.0,2.809005442850075,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.08216818826882938,13.090611855053105,46.30313662413295,49.256167671019554,4086269.921785875,0.0,690209.6497833334,20189.39690833785,3216518.8234415487,11377275.753585704,233699732.82400423
25,2007-02-01,17.74168633174522,0.0,3.524939745574691,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.45793825789624554,13.599159406791046,46.71034057058889,51.980297357079806,4359339.617151023,0.0,866121.9934480396,112520.50630554171,3341466.506033415,11477333.304325486,233699732.82400423
26,2007-03-01,15.399524087593612,0.0,7.436449537916395,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.19942889403559147,11.492222600580508,44.01213838728816,48.31873255179573,3783849.693195508,0.0,1827234.5832575979,49001.82455390364,2823774.8619797635,10814346.472138392,233699732.82400423
27,2007-04-01,28.772169465854944,9.810315881419952e-06,11.347145296962537,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,2.823658371599145,16.254574499389925,44.16073482291366,54.05328698570574,7069685.015265198,2.4106205086254597,2788146.5906289215,693812.8440431723,3993949.1931513357,10850849.548998367,233699732.82400423
28,2007-05-01,10.568858132824236,2.5506822034954212e-05,18.314631849451725,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.08607781881467713,9.613864052092724,36.32909184784266,44.82684914496101,2596897.795833892,6.267613505062866,4500149.383131863,21149.92960041225,2362240.963590221,8926507.56372755,233699732.82400423
29,2007-06-01,12.748157165164338,3.9241263525679806e-05,24.126941309795537,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.1245799815137514,10.14825733468667,34.67298320965626,43.022021151411735,3132378.294910101,9.642482034501839,5928309.222021816,30610.231032781754,2493547.8066786216,8519582.027662724,233699732.82400423
30,2007-07-01,10.607859469289036,5.1013644069908424e-05,27.032210180204626,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.07990217698793471,8.462382216658547,33.19276246354985,39.44574926702012,2606478.3454378378,12.535227010125732,6642171.874888238,19632.532233517464,2079309.5396142213,8155871.375739434,233699732.82400423
31,2007-08-01,60.13113594682546,4.120333041827549e-05,23.6763339771113,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,13.296917356249743,25.184114778786654,40.71710463216168,61.27999643922999,14774980.615456164,10.124607049410287,5817591.0869529415,3267225.088904755,6188056.285685852,10004680.695482323,233699732.82400423
32,2007-09-01,40.05615630886798,1.9620631762839903e-05,18.432969944613813,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,9.155841488572246,20.204154261232436,40.756941848768484,61.470161729233894,9842289.288114408,4.8212410172509195,4529226.225501716,2249701.4360544328,4964401.456971028,10014468.07075841,233699732.82400423
33,2007-10-01,12.74481888375705,9.810315881419952e-06,10.13275127292461,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.23511149567457656,12.062563563950256,36.981467000534764,51.09377794136654,3131563.4947129865,2.4106205086254597,2489749.752762745,57769.73646929089,2963912.7510280656,9086798.049844999,233699732.82400423
34,2007-11-01,17.624124760940322,0.0,3.798343202821983,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.7914691289372066,13.605522628708133,38.28269182259148,52.68584982137436,4330445.000714457,0.0,933300.0135262255,194471.61171033664,3343025.471693972,9406526.275809327,233699732.82400423
35,2007-12-01,64.29099982110786,0.0,3.6176437726452897,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,21.27218885093789,27.36324351068252,50.32061550943363,70.9885499498652,15797107.201768216,0.0,888903.407169363,5226848.513951868,6723486.466122949,12364395.090333372,233699732.82400423
36,2008-01-01,42.95078227603321,0.0,0.23279756109240077,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,12.554068543729123,23.754794716731254,56.72973696391407,75.41301902201462,10553534.128420442,0.0,57201.48086102941,3084676.648313378,5836843.003220159,13939208.086359255,233699732.82400423
37,2008-02-01,39.083044562118715,0.0,1.3282629167930282,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,11.759197936512113,25.71300224826476,57.01231842446286,75.25468199401624,9603194.284797996,0.0,326372.90267352946,2889376.5332201165,6318008.908379459,14008644.02688415,233699732.82400423
38,2008-03-01,5.527368813369043,0.0,1.8604970391534055,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.026782190490162158,12.025200693969506,48.62720731421885,51.840918518517654,1358139.229915063,0.0,457148.8397811276,6580.574909028269,2954722.1808947427,11948331.661214313,233699732.82400423
39,2008-04-01,20.836689178396846,1.080296280174723e-05,7.738663389251568,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.22252784103524742,14.781266727143523,46.988125914024835,51.14441221357929,5119823.568358244,2.6545367140655736,1901491.061376716,54677.05588114124,3631926.392654877,11545589.694648173,233699732.82400423
40,2008-05-01,30.72027777902003,2.8087702392627992e-05,13.825876681936444,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,3.094283572404363,17.01992751689948,45.89387739808337,56.05594426073505,7548360.392947522,6.9017952374064855,3397201.6250737747,760306.441448489,4182005.8606016594,11276711.34534147,233699732.82400423
41,2008-06-01,32.87018958485362,4.321185120698892e-05,24.645783786372125,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,5.53276610336412,17.857533620447054,41.10729165371284,58.66605405403543,8076599.420335387,10.618146856262294,6055799.7696124995,1359469.5724814297,4387803.188980065,10100563.062180193,233699732.82400423
42,2008-07-01,3.8461662882546563,5.6175404785255983e-05,26.5279564571994,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.052334362062598526,8.454069377562108,34.79452200416237,42.5904196430414,945047.8932725166,13.803590474812971,6518273.996477696,12858.946516511442,2077257.8746151214,8549443.185347416,233699732.82400423
43,2008-08-01,35.51427754261467,4.537244347003343e-05,22.914606311152244,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,4.9855588489308955,17.858238265601386,37.8561360208086,52.54862329021847,8726324.974341583,11.14905412602074,5630426.217872799,1225026.4893675004,4388000.1465100115,9301716.463040646,233699732.82400423
44,2008-09-01,19.954085915541285,2.160592560349446e-05,15.640149399051888,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,3.7850145221220726,10.421504373464145,35.87463085431658,47.38725029549185,4903002.236289277,5.309073428131147,3842993.1505632354,930033.1450210016,2560716.129305345,8814839.520934993,233699732.82400423
45,2008-10-01,22.047735141254602,1.080296280174723e-05,7.827600517150562,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,2.9716504316517893,12.821900936276895,35.927958465092054,47.50725440202085,5417416.514287417,2.6545367140655736,1923344.3827161759,730176.6964562692,3150506.015360218,8827942.913326664,233699732.82400423
46,2008-11-01,27.64925094162529,0.0,4.328837528531069,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,3.0030537904313817,16.869333091472427,39.91494430018119,56.371413120835484,6793749.863900425,0.0,1063650.2378789212,737890.5320576839,4144987.3667450873,9807593.158213615,233699732.82400423
47,2008-12-01,52.01649362185722,0.0,0.8559959138720851,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,14.447652421407517,25.401664081649077,51.226125505109685,71.57786444615034,12781105.811219836,0.0,210329.7858816176,3549975.7496843776,6241498.469170818,12586894.96469665,233699732.82400423
48,2009-01-01,29.805561761921528,0.0,0.13536894862013377,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,7.420406421216398,19.43935058686358,54.036561310331116,70.48717412871646,7323628.9779806435,0.0,33261.75706372549,1823293.025633492,4776505.379949541,13277463.78003053,233699732.82400423
49,2009-02-01,8.223465545899534,0.0,2.654546615377249,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.06996210011343698,12.193245521444263,47.342272619295656,51.08156658164587,2020600.871722691,0.0,652260.2376958336,17190.184475226175,2996014.32537996,11632599.904202187,233699732.82400423
50,2009-03-01,8.105008895723271,0.0,4.123302102121276,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.05049805669348106,8.622373292549126,42.94264478092672,41.75047273682754,1991489.3259300927,0.0,1013154.1062328431,12407.731689305976,2118608.4727962143,10551553.2274085,233699732.82400423
51,2009-04-01,29.823522275883548,2.694420815104013e-05,10.034588434342629,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,1.1742876206201593,17.79521667808051,45.26694031365388,55.297134813459664,7328003.073814451,6.62081237165723,2465640.1346441177,288538.57989555696,4372485.383746211,11122654.725180652,233699732.82400423
52,2009-05-01,37.782797230208885,7.005494297653395e-05,14.919314935116756,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,7.0061371103760015,19.71614801838776,44.58495857269585,61.24665313701726,9283705.332667094,17.21411260463681,3665889.3208144614,1721502.8030770018,4844492.006772062,10955061.630352719,233699732.82400423
53,2009-06-01,25.354739320004594,0.00010777683260416052,23.240139822189594,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,4.661090907370308,16.781981291112988,40.98828260081417,58.9785097858393,6229982.226449402,26.48324948662892,5710430.5964946095,1145297.0719542245,4123528.05849299,10071316.366309693,233699732.82400423
54,2009-07-01,9.316666262261252,0.0001401098859530679,25.655903337536515,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.1502983055995019,9.519289988023523,37.00512955762355,47.7820284599906,2289231.4366267477,34.42822520927362,6304013.1152625,36930.21165132475,2339007.31842572,9092611.624028549,233699732.82400423
55,2009-08-01,2.2227202027603714,0.00011316567482897841,19.64255957606423,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.021647128759989195,5.095932979187517,33.5427067892981,36.44749299836349,546148.4463278204,27.807412107069705,4826451.76838995,5318.853622677834,1252134.278661812,8241848.025274344,233699732.82400423
56,2009-09-01,35.886415048092495,5.388841630208026e-05,13.442307385356978,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,3.048972320072027,19.26350213224241,39.19386715798736,54.635908920901535,8817760.323280787,13.24162474331446,3302963.020376962,749179.7989407182,4733279.698483775,9630407.185638787,233699732.82400423
57,2009-10-01,18.56979758234159,2.694420815104013e-05,7.701712662208105,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,1.4122235042100264,13.36015137126667,38.274467604948306,51.972822208581455,4562836.342986409,6.62081237165723,1892418.488812255,347004.52195224253,3282748.2922255727,9404502.602349859,233699732.82400423
58,2009-11-01,11.413122927189987,0.0,3.689805430080925,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.11574869749788436,10.833535332929985,35.90598814542142,43.45681978277343,2804339.5768844676,0.0,906636.5327904411,28440.31389324676,2661925.476478496,8822536.669239422,233699732.82400423
59,2009-12-01,50.18869852679287,0.0,2.586135895676046,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,9.236940397510029,24.75504948511003,49.51656089391815,69.16073798275114,12331973.964693714,0.0,635448.0442786764,2269635.3517064103,6082604.978362806,12166822.25958525,233699732.82400423
60,2010-01-01,26.00235430202649,0.0,0.17559177028299627,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,4.379707182051109,18.160604145394306,52.8030120982162,71.08406904607799,6389099.972433724,0.0,43144.57836421569,1076152.250154573,4462270.874346216,12974354.529153973,233699732.82400423
61,2010-02-01,18.19887681292788,0.0,0.41362468276643627,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,1.9604089197479782,17.30672257552009,51.32113273310959,61.79610219552464,4471708.089275089,0.0,101631.87388235291,481701.81920646364,4252471.051483548,12610257.873856697,233699732.82400423
62,2010-03-01,60.72162733046358,0.0,3.473639686517373,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,18.57828071983408,33.25504966304125,56.7357899941805,74.90532580135336,14920043.533709835,0.0,853524.9032443626,4564908.799109666,8171171.56120995,13940696.14400254,233699732.82400423
63,2010-04-01,24.971908191473055,2.5820779019525788e-05,7.195447798119741,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,2.9989641984158566,17.240171411216117,54.31085785455651,70.01641011986268,6135903.008464727,6.344759965480908,1768030.994369363,736882.4661559482,4236099.941767291,13344859.565344825,233699732.82400423
64,2010-05-01,20.74881919453874,6.713402901842626e-05,12.118354056599255,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,3.1241088434235635,13.456304808158258,47.57566691799226,58.691585887596815,5098253.659138249,16.496376786906385,2977663.7852431377,767628.6747543103,3306371.2008308712,11689930.28150582,233699732.82400423
65,2010-06-01,22.938848448509937,0.00010328311607810315,23.709166653365465,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,4.098941845603915,13.387116287229412,38.02116122586835,51.656693653508974,5636379.332237434,25.379039861923633,5825706.061890444,1007167.47336411,3289374.3307984476,9342244.166343985,233699732.82400423
66,2010-07-01,17.509330848686194,0.00013426805803685253,24.519273435380125,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,1.1268626771729346,12.762036152127616,36.399446715225906,49.68221300919982,4302266.497226141,32.99275357381277,6024762.096700001,276887.7679743133,3135778.105673888,8943770.455873309,233699732.82400423
67,2010-08-01,30.85522319382819,0.00010844727901732677,23.577293259485078,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,5.14301075239521,15.818003916568479,36.62485405430239,51.34128745831691,7581528.685692965,26.647993608331856,5793302.871226469,1263707.7989524216,3886669.96786837,8999152.166642645,233699732.82400423
68,2010-09-01,29.53752349191373,5.1641558039051575e-05,16.68255893760674,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,4.362608461771279,16.7475354983984,37.65991441631261,54.77757926314324,7257734.598220052,12.689519930961817,4099159.2779382337,1071948.415201219,4115056.9446514095,9253476.880696382,233699732.82400423
69,2010-10-01,52.31750087526282,2.5820779019525788e-05,10.426984405675887,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,13.453569092876926,23.42661214551358,42.741676440397576,64.16596841414535,12855058.640917279,6.344759965480908,2562068.6805948536,3305707.9948797324,5756185.586917196,10502123.71191812,233699732.82400423
70,2010-11-01,30.895503195806057,0.0,5.8814384447175625,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,5.587104691379694,16.911764915819653,45.25754360780977,65.60167179748915,7591405.204229919,0.0,1445159.1989497545,1372818.7187915388,4155411.974716557,11120304.144374622,233699732.82400423
71,2010-12-01,95.36864448697283,0.0,1.913425164801839,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,44.82790651314304,35.480597242375175,58.404259174462446,76.69416838909694,23433296.939464457,0.0,470157.71585710783,11014757.353269696,8718016.653458424,14350669.36125385,233699732.82400423
72,2011-01-01,6.329954090260377,0.0,1.6852244976137647,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.03710656984033177,14.293250784330633,48.71863141293808,52.975727365809554,1555352.9765522436,0.0,414084.291372549,9117.347759288607,3512028.7400324736,11970791.958641773,233699732.82400423
73,2011-02-01,10.522288250633315,0.0,1.8460040542050404,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,0.18512547716447877,10.262926562814554,46.946863569387354,49.719727125496064,2585459.56227599,0.0,453591.4105558824,45487.935056408125,2521721.2653074707,11535450.909998009,233699732.82400423
74,2011-03-01,28.753127974197284,0.0,3.512793091889994,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,2.6684289880813923,19.76115422046184,49.980539116384165,61.07717735700307,7064983.7391623575,0.0,863149.2010252454,655672.7767583762,4855533.050521885,12280854.11270193,233699732.82400423
75,2011-04-01,29.696060152048396,2.434092289345317e-05,7.521476113709278,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,4.767367167435081,18.343399369883503,49.77721694925173,65.47252591292006,7296682.7409640895,5.981125239500064,1848145.8787245103,1171403.9808960075,4507182.361449479,12230877.484462678,233699732.82400423
76,2011-05-01,60.28204790456819,6.328640368524734e-05,9.471740275494406,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,20.304304052019877,27.278524459230148,53.590492882429004,72.14960674363941,14812060.266037155,15.550926645465523,2327355.226789215,4989018.422244138,6702660.601024588,13167844.9279555,233699732.82400423
77,2011-06-01,32.45203414696464,9.736369157381268e-05,18.207770027613293,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,7.185912614474931,19.52696270933601,45.490176573054015,67.55649332974599,7973869.7895685835,23.924500958000255,4473934.184154902,1765668.8424673611,4798002.949274105,11177467.999187613,233699732.82400423
78,2011-07-01,44.92064230131726,0.00012657280737049469,22.701090166158558,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,13.81850252415995,22.68667719280674,44.56709417180361,67.43700479185023,11037567.768337265,31.101853290931047,5578009.2898529405,3395381.641484751,5574385.380496442,10950657.487818277,233699732.82400423
79,2011-08-01,19.056718276461297,0.00010223188150399216,17.577804025474457,220.13474142471804,0.46720127770473396,46.23740059099719,24.87673413807841,9496.549620832091,4.311107493828445,13.453429730799321,40.64209266252388,55.7010159756778,4682504.991063089,25.1207273208843,4319139.981469364,1059299.9972865263,3305674.7993793422,9986248.333113045,233699732.82400423
