,Date,precip_and_snowmelt_input_Colorado Headwaters_mean,irrigation_Colorado Headwaters_mean,AET_Colorado Headwaters_mean,soil_thickness_Colorado Headwaters_mean,soil_porosity_Colorado Headwaters_mean,field_capacity_Colorado Headwaters_mean,wilting_point_Colorado Headwaters_mean,Geo_K_Colorado Headwaters_mean,Runoff_Colorado Headwaters_mean,Recharge_Colorado Headwaters_mean,Soil_Water_End_Of_Previous_Timestep_Colorado Headwaters_mean,Soil_Saturation_Percent_End_Of_Timestep_Colorado Headwaters_mean,precip_and_snowmelt_input_m3_Colorado Headwaters_sum,irrigation_m3_Colorado Headwaters_sum,AET_m3_Colorado Headwaters_sum,Runoff_m3_Colorado Headwaters_sum,Recharge_m3_Colorado Headwaters_sum,Soil_Water_End_Of_Previous_Timestep_m3_Colorado Headwaters_sum,Colorado Headwaters_area_m2
10,2005-11-01,7.47489909427178,0,5.2985128763148355,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,11.603191161231353,39.28201357945854,41.53442463014505,1738851.0105130787,0,1232567.5504941177,0.0,2699192.0302307187,9138004.081319088,233699732.82400423
11,2005-12-01,24.99761462623844,0,3.148712368516504,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.3715822043944683,17.719044874431127,42.123438020927615,46.27384065071816,5815064.740789561,0,732469.2575529412,319062.0815237025,4121884.783787677,9798995.1903362,233699732.82400423
12,2006-01-01,6.5048250305097675,0,2.0232136380123324,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,7.504527280719014,39.87891122490154,40.309898043736226,1513187.3256089664,0,470651.9920313726,0.0,1745753.0809304705,9276853.376032952,233699732.82400423
13,2006-02-01,4.319769765794701,0,1.1951396445411682,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.8468336831183327,39.238885515687066,38.03928863123413,1004888.5614104184,0,278019.049082353,0.0,894873.6418888959,9127966.425431237,233699732.82400423
14,2006-03-01,41.73883061957796,0,5.1331157054769685,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.6410191709880984,25.60269216361476,48.10295404361414,52.65962152388643,9709507.254796425,0,1194098.4601725491,614367.5764444041,5955829.001304286,11189975.01735999,233699732.82400423
15,2006-04-01,9.383200130085726,0,10.310482408414945,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0018472005678085014,9.101006957474265,40.90617393323595,42.793409617885466,2182775.029803153,0,2398486.153537255,429.6857388805974,2117133.1871219953,9515829.889871709,233699732.82400423
16,2006-05-01,2.72986789340802,0,15.632934348929998,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,3.901302489947893,37.17435477966227,36.40132845017083,635039.6372147305,0,3636606.4378666673,0.0,907555.4031624803,8647708.384581758,233699732.82400423
17,2006-06-01,4.690246478575534,0,24.370692782009435,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,4.1001274287424385,36.91300425753214,35.37193270016034,1091068.0444075447,0,5669215.250917648,0.0,953791.0043584488,8586912.17322742,233699732.82400423
18,2006-07-01,38.094754431874875,0,24.71635836053682,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.8244348434832729,25.240568189739875,41.33701906680481,46.84381841879212,8861782.686991606,0,5749625.573600001,191782.98069833987,5871583.4215306165,9616045.08464615,233699732.82400423
19,2006-08-01,43.279752284784514,0,21.40007254261879,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,6.344720178881739,24.85135435592675,43.2133989830892,51.02372857349386,10067976.988438888,0,4978179.577631372,1475956.6268513012,5781062.170853441,10052540.953478249,233699732.82400423
20,2006-09-01,42.88219372414717,0,15.551686615886833,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,6.895311349382307,25.596650997661445,43.43548145443584,51.47675227995484,9975487.325826218,0,3617709.7043450987,1604036.8095191857,5954431.849866046,10104200.676358284,233699732.82400423
21,2006-10-01,95.09772247735025,0,11.409140369967357,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,22.720331113263143,43.275392349024074,61.12834009953153,67.40668306190209,22122110.771591224,0,2654054.144956863,5285314.255689507,10066948.784623066,14219994.262680076,233699732.82400423
22,2006-11-01,11.47641460522442,0,3.453028654334422,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,19.514593998178448,49.637132052243075,51.025461891038205,2669697.2187374225,0,803260.1252705883,0.0,4539574.647164799,11546856.708982106,233699732.82400423
23,2006-12-01,8.705454920769618,0,2.2687704026115347,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,11.348652564296591,44.72516400610457,42.14703971772025,2025098.7602957857,0,527772.4294431373,0.0,2639970.9622115633,10404212.077623194,233699732.82400423
24,2007-01-01,13.29834579384231,0,3.6702937976060936,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,9.809462602711188,44.59205943790744,42.580493518976844,3093531.928927727,0,853800.8672784313,0.0,2281931.836807482,10373247.990083847,233699732.82400423
25,2007-02-01,14.25303955418698,0,2.7961552412042074,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,12.333571457399843,43.75480080254174,41.9067951308697,3315599.5143965045,0,650452.8540392158,0.0,2869081.391400119,10178484.904145474,233699732.82400423
26,2007-03-01,20.685192290113942,0,7.496916938701487,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.6764720415997437,14.225931867612534,42.318122526777714,41.49665600706429,4811905.745570941,0,1743967.0214117647,157363.44537147938,3309321.8914619624,9844277.265482364,233699732.82400423
27,2007-04-01,22.8559913012313,0,11.120058034095031,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.6207113217613477,17.89543256443278,39.42696670473915,40.19702980138576,5316871.424444163,0,2586801.40134902,144392.17908024715,4162921.3614812964,9171721.560981406,233699732.82400423
28,2007-05-01,16.842474700813042,0,16.56293072179906,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.7821747676150388,11.061547891689553,38.52369467645907,40.159758183292205,3917996.3959332253,0,3852944.7813333333,181952.1384083544,2573210.125149292,8961603.763767716,233699732.82400423
29,2007-06-01,7.045934027266628,0,22.759883931809938,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,6.818625781820303,37.3482062815093,37.084239750250894,1639058.880614793,0,5294501.362086275,0.0,1586186.6817136505,8688150.271602672,233699732.82400423
30,2007-07-01,23.866803213525248,0,25.388103010518684,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.5561935481343775,15.870806167903787,38.5473222337063,40.236729717612754,5552035.93353256,0,5905891.592862744,129383.80716885842,3691964.512823389,8967100.444394108,233699732.82400423
31,2007-08-01,36.78356884296516,0,21.673195502357636,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.2791790464780521,25.329152064607836,41.94130672630707,48.03438112035737,8556769.918390809,0,5041717.790447058,297567.36996858264,5892191.057618117,9756623.357511017,233699732.82400423
32,2007-09-01,52.144724850670684,0,17.347116430903156,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,8.634249127748106,29.916901872843656,43.54294813507391,51.66007110987599,12130183.354499282,0,4035369.1766588236,2008560.6375271457,6959428.516119614,10129199.095582834,233699732.82400423
33,2007-10-01,23.642494686546662,0,9.58360536815379,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.266600921507762,15.971061794856169,42.4380224722342,49.07589062379707,5499855.774715429,0,2229381.22202353,527274.0628810157,3715277.0162096703,9872176.2205301,233699732.82400423
34,2007-11-01,20.687274362556007,0,3.735582154515778,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.7489963629596552,15.735245024211137,42.68123928423042,48.72838864052599,4812371.296716498,0,868986.4873254901,406860.3512659838,3660403.0796725973,9928759.172644963,233699732.82400423
35,2007-12-01,63.355993241367116,0,3.4443235400797967,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,13.521782280955975,35.38692994780256,53.6841967567592,58.59961013796242,14738203.651767604,0,801235.8900078431,3145533.5665267278,8231889.838993967,12488303.528884033,233699732.82400423
36,2008-01-01,42.6171994440694,0,0.0,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,5.3206382929192815,33.40900430286076,57.57175360504856,60.33911637369101,9913820.827426698,0,0.0,1237709.3967683471,7771762.1299593365,13392652.829583053,233699732.82400423
37,2008-02-01,41.287548507955464,0,0.8574537540805225,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,6.806052451765998,33.39893746347215,57.796858443685366,60.183921370177764,9604520.351104466,0,199469.5604705882,1583265.0095628898,7769416.232069616,13445022.378584426,233699732.82400423
38,2008-03-01,7.012758687553839,0,1.154153064925644,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,10.29428643448382,53.36117763182973,49.99174181048737,1631341.8516239768,0,268485.4336941177,0.0,2394702.759207519,12413176.037306767,233699732.82400423
39,2008-04-01,24.37388113765966,0,6.7544432354008,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.073923474457077,18.076064116782412,51.830627942849105,49.51957293939504,5669977.858691676,0,1571253.7941960786,249819.51632006932,4204944.455514755,12057136.12996754,233699732.82400423
40,2008-05-01,21.763912893090556,0,13.013057671381938,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.4961766982277025,16.9853816694251,44.561117966003444,43.87034993302371,5062826.652194332,0,3027163.2339294115,115422.33805023466,3951223.9617923256,10366061.00625404,233699732.82400423
41,2008-06-01,24.149748571107153,0,24.986942328618067,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.8227544613685697,18.182457265357964,39.572579426857494,42.588031451740946,5617831.531434386,0,5812590.723592158,191391.97338242657,4229691.344888141,9205602.710318178,233699732.82400423
42,2008-07-01,9.804823306272437,0,27.156692056583243,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,8.980206239267751,37.85511582591556,38.59244819676553,2280853.794652215,0,6317326.895576471,0.0,2089034.929476567,8806071.740247197,233699732.82400423
43,2008-08-01,34.051031023007724,0,23.430177729416034,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.0780653226586676,23.57888585812589,40.598155670970066,44.993593291555946,7921126.168779541,0,5450447.965662745,250783.47860520662,5485040.244368504,9444176.765993988,233699732.82400423
44,2008-09-01,19.12712742271196,0,15.99310845121509,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.8297612320238125,13.544411472374996,40.19198692877509,43.714925810418265,4449465.022471196,0,3720398.8867607843,193021.76408722525,3150781.5200975183,9349701.824673584,233699732.82400423
45,2008-10-01,15.18638255438816,0,7.630395357272398,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.35331506900508897,10.598035926333214,39.72064302738079,42.69998064811537,3532747.5074052443,0,1775019.4936000002,82189.35860836797,2465390.3976820596,9240052.841333028,233699732.82400423
46,2008-11-01,25.132275386037353,0,4.306129851287632,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.0898788131672972,18.903825750297127,41.01479817089156,44.335373436011245,5846387.058234284,0,1001710.478682353,253531.22538645891,4397495.678488957,9541108.187089302,233699732.82400423
47,2008-12-01,51.255482822502856,0,0.994196590496917,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,7.126535564956315,30.898393838182777,53.25115499975839,57.402138967795224,11923324.52454408,0,231275.74432941177,1657833.8664523484,7187743.816479072,12387579.284372551,233699732.82400423
48,2009-01-01,23.905434794382057,0,0.04098657961552412,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.5550578455274406,19.27180920792603,55.28873616107145,56.28236422495115,5561030.052254368,0,9534.815921568626,594379.0103123542,4483115.959803663,12861579.55058933,233699732.82400423
49,2009-02-01,12.068227110406076,0,3.708015959376134,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.16178151957722658,10.915474026869587,52.571691765654585,50.74305945138588,2807377.5610359944,0,862592.6666039217,37634.219527980356,2539208.2583775204,12229521.967115903,233699732.82400423
50,2009-03-01,8.06342644636735,0,5.969169387014872,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,9.376888106125906,45.28906071888115,42.401139544794674,1875748.7429999926,0,1388598.2327372548,0.0,2181300.571627075,10535371.905751567,233699732.82400423
51,2009-04-01,27.81190366282422,0,14.057308668842948,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.2031143164268974,17.99053529640696,39.850006100028565,42.41763287994519,6469739.826797555,0,3270118.9327686275,279872.5096821869,4185028.375843218,9270091.914255088,233699732.82400423
52,2009-05-01,37.838582303214096,0,20.41748277112804,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.145426266939409,21.833541055909514,36.30199982447291,46.423927821278895,8802203.319878755,0,4749668.890807843,499079.53745442425,5079001.149534813,8444721.034068232,233699732.82400423
53,2009-06-01,30.574696999448815,0,30.2234312658687,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.413729389300346,18.02937887584551,35.37318707748972,46.548161976371425,7112446.766858733,0,7030786.491498038,561500.3176815936,4194064.115340114,8228655.364121088,233699732.82400423
54,2009-07-01,14.652333033779296,0,32.561117156329345,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.3190269558405404,9.55851710756445,33.65375415303455,42.265671915469994,3408516.255639117,0,7574584.3019921575,74213.19843588336,2223547.4505001167,7828679.898581128,233699732.82400423
55,2009-08-01,5.564078137975525,0,25.035183170112443,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,6.986002850898061,30.544309632282005,34.61206487367315,1294345.9180383645,0,5823851.1697960785,0.0,1625126.1218782591,7105335.9920887975,233699732.82400423
56,2009-09-01,29.274035990115074,0,17.858179180268408,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.8994873262563373,16.42705825743011,32.402319867098875,39.32220596181203,6809883.291736386,0,4154293.808094118,209241.72741639786,3821326.7662282786,7537563.975582102,233699732.82400423
57,2009-10-01,20.51703729654314,0,10.309031556039173,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.7831199086018072,12.742866416469123,32.56593967524819,39.627900572598854,4772785.623826839,0,2398162.5264862743,182171.89304751466,2964303.2005883628,7575629.146478899,233699732.82400423
58,2009-11-01,7.955427023721563,0,5.143271672107364,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,7.636414237117161,30.691252844951503,34.90147865734718,1850631.1161811717,0,1196466.0657960784,0.0,1776425.2505523835,7139519.755337747,233699732.82400423
59,2009-12-01,49.78459455204942,0,3.9394269133115705,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,3.4344049348540993,26.667675047421046,46.434340501414205,54.20921191301836,11581141.085867587,0,916419.529772549,798932.1869246145,6203535.0645575095,10801774.05995066,233699732.82400423
60,2010-01-01,23.010300603891533,0,0.0,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.1478216196104059,17.329114020270303,50.967705465425034,55.72606316629435,5352776.177668061,0,0.0,267013.6064286803,4031167.5785132837,11856369.052676763,233699732.82400423
61,2010-02-01,17.93597291801849,0,0.009793253536452667,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.1292588136820236,13.643768142878997,54.12085817334604,53.67845140748321,4172384.4499454647,0,2278.053317647059,262696.5156199709,3173876.456697511,12589902.476987097,233699732.82400423
62,2010-03-01,51.07605473592446,0,4.005803409503084,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,7.54169280681317,36.50764178961459,57.14177490333966,59.505531461523056,11881581.724589283,0,931868.0993411765,1754409.1538696662,8492574.682720339,13292632.265645193,233699732.82400423
63,2010-04-01,28.664341175793602,0,11.003264417845486,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.5543195551379134,18.15214470680937,54.09638739934049,56.30570074915319,6668059.066125957,0,2559663.2695686277,594207.0759641684,4222620.352521058,12584200.633717299,233699732.82400423
64,2010-05-01,15.508105891254127,0,20.579252811026482,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.4354101531270465,10.551990985188338,41.82343464410136,45.9043648289057,3607582.484052976,0,4787299.29067451,101286.73120586423,2454648.6476619504,9729171.726435924,233699732.82400423
65,2010-06-01,18.03432252986067,0,39.77838229960103,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.36966774882052034,12.750698060680513,31.920634427000774,38.885966657747595,4195238.035403636,0,9253548.560101962,85993.48830374153,2966118.0217993986,7425506.2054622155,233699732.82400423
66,2010-07-01,22.504749140623748,0,42.103010518679724,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.7670427230705769,13.03525117873351,32.27470326328817,39.36300004947024,5235178.126561436,0,9794310.704784315,178432.4710627582,3032311.3649213356,7507878.479567011,233699732.82400423
67,2010-08-01,41.24010587028358,0,37.189336235038084,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,4.169977766283217,21.794243518608386,34.61845810877592,44.81003877006879,9593487.720226139,0,8651256.427513726,970056.3908515086,5069851.864849412,8053087.501896415,233699732.82400423
68,2010-09-01,19.060406617151244,0,26.499818643453025,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.3215682598925875,14.884311803465634,33.423861095697575,42.29447903234936,4433920.239403909,0,6164582.434439216,74804.40607588306,3462442.457231248,7775192.869489476,233699732.82400423
69,2010-10-01,46.95901537036418,0,15.52412042074719,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,5.61560117584296,25.326156209530428,36.46181848969156,48.058485433267116,10923833.779768284,0,3611336.7305803923,1306335.3775066924,5891458.88310694,8481893.254998304,233699732.82400423
70,2010-11-01,28.010038746175567,0,8.70076169749728,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.355638941364852,15.709818072253503,37.705638524751485,48.17926995315924,6515846.661206294,0,2024035.6187686273,547986.7736533724,3654474.878803325,8771242.644979274,233699732.82400423
71,2010-12-01,68.88144247263666,0,2.230322814653609,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,16.372779523485228,32.832641488218734,55.151337171030576,60.073371955137624,16023555.219271034,0,518840.3398039216,3808735.8655402865,7637645.046770312,12829576.612135787,233699732.82400423
72,2011-01-01,6.21175664240886,0,2.5070729053318828,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,9.724171344265958,49.1318495638416,46.69872552813428,1445017.6529616362,0,583214.0329254903,0.0,2262076.654949088,11429303.577222846,233699732.82400423
73,2011-02-01,9.597317464037593,0,4.842582517228872,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,9.043260326353927,44.84332418429639,41.38858186790209,2232577.5387326744,0,1126521.589929412,0.0,2103685.1729744575,10431674.35305165,233699732.82400423
74,2011-03-01,21.240032217691592,0,8.451577801958653,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.3764201369552604,16.290412812309878,40.96494565076421,40.8063902048565,4940954.445508706,0,1966077.247756863,87564.25397626715,3789538.496263246,9529448.800563984,233699732.82400423
75,2011-04-01,34.76194076438348,0,13.851650344577443,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.6931401316395915,20.28528097014416,40.809131172246644,45.25419798576394,8086498.10773415,0,3222285.2428,393863.83900600683,4718839.23260184,9493193.114161454,233699732.82400423
76,2011-05-01,45.08167166404356,0,16.39136742836417,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,5.195060267280842,23.620834420058838,42.343175996729144,51.022015951983605,10487129.416876528,0,3813095.2108941176,1208511.781550049,5494765.093573494,9850035.768640973,233699732.82400423
77,2011-06-01,29.91679179460692,0,28.68589046064563,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,3.3670374226016917,17.024136581623747,35.69955278829716,47.49486366052928,6959406.1535799885,0,6673161.07174902,783266.3518968079,3960218.5287663834,8304569.1594956145,233699732.82400423
78,2011-07-01,50.46954798297903,0,37.49365252085601,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,9.43871863224144,23.450906194383556,36.00674243918219,48.09157077372015,11740505.363717496,0,8722077.11627451,2195700.043905086,5455237.89460509,8376025.850740633,233699732.82400423
79,2011-08-01,18.194561841819308,0,27.27602466449039,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.469026296740701,13.088197989519324,34.62199426052243,44.890594877581115,4232521.995290888,0,6345178.887435295,109106.61000556151,3044628.0728576034,8053909.991815915,233699732.82400423
80,2011-09-01,31.861893978736052,0,20.065288356909686,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,2.3299162190683047,19.515820692937577,35.48344963901721,47.09245296250225,7411872.48392154,0,4667752.693113726,542002.4233867208,4539844.168757874,8254300.32370479,233699732.82400423
81,2011-10-01,34.68017037324071,0,12.752629669931085,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,4.205756278428935,19.244649226328587,35.90979637226961,47.42464140566765,8067484.335431057,0,2966619.427341177,978371.112121776,4476762.729359317,8353479.056466932,233699732.82400423
82,2011-11-01,24.720598893626264,0,7.16684802321364,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,1.7576939144717787,13.570598598972815,38.167871027246946,47.62091891168787,5750647.829333878,0,1667205.3372156864,408887.98050672933,3156848.115858915,8878773.067494506,233699732.82400423
83,2011-12-01,10.300359620257149,0,3.303953572723976,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,10.090402800904261,35.07387427387585,40.12013779918049,2396123.3672027974,0,768590.6588392158,0.0,2347275.776409465,8159029.9994486235,233699732.82400423
84,2012-01-01,18.11336850691364,0,1.6960464272760247,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.3169294333175167,10.511635407801633,40.662631512394334,43.237883613705705,4213635.895763656,0,394543.14377254905,73725.3049638731,2445268.1092452197,9459129.337230638,233699732.82400423
85,2012-02-01,26.92491210021502,0,1.8182807399347116,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,3.1773218344863454,14.037498138942375,48.55444289924592,50.92253996966131,6263439.553448101,0,422984.5240941177,739129.1003776572,3265466.3305656128,11294988.935641346,233699732.82400423
86,2012-03-01,4.539158439470881,0,5.367065651070003,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0.0,6.287743602497187,41.836386135575346,42.3587603219077,1055924.613139287,0,1248529.2101411764,0.0,1462698.358385626,9732179.330952568,233699732.82400423
