,Date,precip_and_snowmelt_input_Colorado Headwaters-Plateau_mean,irrigation_Colorado Headwaters-Plateau_mean,AET_Colorado Headwaters-Plateau_mean,soil_thickness_Colorado Headwaters-Plateau_mean,soil_porosity_Colorado Headwaters-Plateau_mean,field_capacity_Colorado Headwaters-Plateau_mean,wilting_point_Colorado Headwaters-Plateau_mean,Geo_K_Colorado Headwaters-Plateau_mean,Runoff_Colorado Headwaters-Plateau_mean,Recharge_Colorado Headwaters-Plateau_mean,Soil_Water_End_Of_Previous_Timestep_Colorado Headwaters-Plateau_mean,Soil_Saturation_Percent_End_Of_Timestep_Colorado Headwaters-Plateau_mean,precip_and_snowmelt_input_m3_Colorado Headwaters-Plateau_sum,irrigation_m3_Colorado Headwaters-Plateau_sum,AET_m3_Colorado Headwaters-Plateau_sum,Runoff_m3_Colorado Headwaters-Plateau_sum,Recharge_m3_Colorado Headwaters-Plateau_sum,Soil_Water_End_Of_Previous_Timestep_m3_Colorado Headwaters-Plateau_sum,Colorado Headwaters-Plateau_area_m2
10,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254482
11,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254472
12,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254482
13,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254482
14,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254482
15,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254482
16,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254482
17,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254482
18,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254472
19,2024-01-01,8.703375698482,0,6.038810301051868,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.46292191249747383,13.79754684121583,14.927455021750331,2024625.8507142656,0,1404784.3535607841,0,107683.86602074269,3209647.3162237145,233699732.8254472
20,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
21,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
22,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
23,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
24,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
25,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
26,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
27,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
28,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254472
29,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
30,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
31,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
32,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
33,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254472
34,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254472
35,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
36,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
37,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
38,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254482
39,2024-02-01,20.727681158238177,0,11.571273122959743,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,1.8204252658537599,21.213823059102147,20.279834621733702,4821796.932415204,0,2691785.667403922,0,423470.32491931546,4934866.431568197,233699732.8254472
40,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
41,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
42,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
43,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254472
44,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
45,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254472
46,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
47,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
48,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
49,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
50,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254472
51,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254472
52,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
53,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
54,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
55,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
56,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
57,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
58,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
59,2024-03-01,34.77046780376002,0,17.405513239027925,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,5.353119809370248,33.226371178907726,31.758323919647715,8088480.320654778,0,4048979.0985019607,0,1245255.6533352602,7729277.95843541,233699732.8254482
60,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
61,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
62,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
63,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
64,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
65,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
66,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
67,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254472
68,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
69,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
70,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
71,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
72,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254472
73,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
74,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
75,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
76,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254472
77,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
78,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254472
79,2024-04-01,17.100503306546365,0,33.347479143997106,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.0,21.04306021133731,17.73699980762985,3978012.572155573,0,7757495.012831373,0,0.0,4895116.160865739,233699732.8254482
80,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
81,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
82,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
83,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
84,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
85,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
86,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
87,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
88,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254472
89,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
90,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
91,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254482
92,2024-05-01,25.834861169898044,0,41.50852375770766,251.3034006619514,0.46978902706513603,53.12057045050415,29.181113439464706,9518.980861484288,0,0.34473089010468205,17.425711854378186,15.712493836260085,6009841.206787453,0,9655986.051843137,0,80189.41529221532,4053624.6201405055,233699732.8254472
