,Date,precip_and_snowmelt_input_Lower Colorado Lake Mead_mean,irrigation_Lower Colorado Lake Mead_mean,AET_Lower Colorado Lake Mead_mean,soil_thickness_Lower Colorado Lake Mead_mean,soil_porosity_Lower Colorado Lake Mead_mean,field_capacity_Lower Colorado Lake Mead_mean,wilting_point_Lower Colorado Lake Mead_mean,Geo_K_Lower Colorado Lake Mead_mean,Runoff_Lower Colorado Lake Mead_mean,Recharge_Lower Colorado Lake Mead_mean,Soil_Water_End_Of_Previous_Timestep_Lower Colorado Lake Mead_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Colorado Lake Mead_mean,precip_and_snowmelt_input_m3_Lower Colorado Lake Mead_sum,irrigation_m3_Lower Colorado Lake Mead_sum,AET_m3_Lower Colorado Lake Mead_sum,Runoff_m3_Lower Colorado Lake Mead_sum,Recharge_m3_Lower Colorado Lake Mead_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Colorado Lake Mead_sum,Lower Colorado Lake Mead_area_m2
10,2005-11-01,8.658325246209015,0.0,23.552247545822738,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.020684339447320826,0.6410293808122097,27.74780130914821,15.83036347286021,98891255.52295373,0.0,269034553.9603833,236140.99292440666,7321835.377488064,311252688.26520723,11639905751.715582
11,2005-12-01,17.82996782017596,0.0,19.15982014141552,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.19058677468156193,1.3203147465516725,29.662601995266257,18.17057243024057,203665972.00328502,0.0,218865356.06658518,2177378.8024542565,15082202.849137893,332733849.01007366,11639905751.715582
12,2006-01-01,20.11220710265966,0.0,21.375140042561963,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.7204152864815097,2.368063994901946,30.655152838215717,20.37475043178899,229749812.8458797,0.0,244170055.2671859,8231122.767820027,27052471.727874883,343874606.02220225,11639905751.715582
13,2006-02-01,19.570766078922027,0.0,28.47127068030479,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.1026725525735435,1.6901507748109172,28.391837265153644,17.82947435796636,223563322.82068428,0.0,325235049.7508912,12598676.2020383,19307994.16468162,318481314.9477408,11639905751.715582
14,2006-03-01,106.81854701189432,0.0,43.726639664996235,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,13.540278785493655,16.56281296170001,61.663400338902534,51.33803635158081,1220111438.6775944,0.0,499480241.16203827,154670579.69851696,189134912.33748642,691715826.892393,11639905751.715582
15,2006-04-01,27.07584787688736,0.8183506270399279,61.35287705086828,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.21975960956557183,1.9941878425521087,36.42575211212534,21.00157908159072,309273580.4454918,9347749.93579778,700829571.1051359,2510375.8813863005,22777183.84804712,408580416.0851334,11639905751.715582
16,2006-05-01,0.7442278272039279,2.127711536688348,67.00036829820829,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.4055314068135566,0.3622097992359293,19.871048085582096,8.48038254910975,8502856.273338825,24304148.763757102,765342429.862429,4631812.764643917,4136912.9887510454,222883516.6779299,11639905751.715582
17,2006-06-01,4.760317806432153,3.2734025081597116,54.56487300061786,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.0191276288866613,0.5629658370383659,17.89416114883863,7.601695981009531,54381591.307889745,37390999.74319112,623321245.6690434,11640302.985316493,6429748.265262746,200707838.8598355,11639905751.715582
18,2006-07-01,40.024485027864024,4.255423073376696,56.36803562847531,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.7954402676633674,1.1396298955224802,22.015140349233913,10.545829823980327,457221628.54895216,48608297.527514204,643944058.2994418,20507290.603937026,13016276.659642473,246934667.71085325,11639905751.715582
19,2006-08-01,5.250058121702695,3.4370725862061504,61.123916386352654,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.1986726420517748,0.6715560004641269,17.505721157677524,7.506530274653504,59986020.454022504,39260549.18929636,698257580.8692383,13691120.789165178,7670164.1883168835,196352483.74109215,11639905751.715582
20,2006-09-01,17.281473893362545,1.6367012540798558,41.5589689023134,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.49252266587728266,0.6242825330491111,17.939036866111614,7.975834460617939,197402965.764829,18695499.87159556,474747207.6955409,5625543.958852284,7130147.028355188,201212141.58351117,11639905751.715582
21,2006-10-01,64.0001393318458,0.8183506270399279,35.25304558248094,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.8934453626481936,5.656075767864571,41.52687136161511,33.76429652961538,731067775.8482714,9347749.93579778,402700154.9460665,10203961.680942839,64608524.91831594,465838004.36946994,11639905751.715582
22,2006-11-01,5.418948115868205,0.0,19.95230521040708,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.0017317705325061695,1.429894381973976,30.244617117162402,19.509577731446548,61920832.844178185,0.0,227928706.03736317,19788.2653016112,16336945.252638752,339263561.3163264,11639905751.715582
23,2006-12-01,24.923138460785076,0.0,17.581262099265462,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.8937762667763742,3.2797608893507184,36.09522877625408,25.8223916062843,284679792.10443896,0.0,200841163.87650436,10209792.998429386,37463047.82104895,404882918.6446904,11639905751.715582
24,2007-01-01,13.604035380316121,0.0,23.352601084643407,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.049879438895839,2.5756168964422,32.11259740546268,20.837393794137583,155410676.6260121,0.0,266767722.68977258,11995505.218994338,29425775.827018704,360210130.44037044,11639905751.715582
25,2007-02-01,22.25128509570689,0.0,30.711540811423045,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.6400089662239211,2.3476060349578587,30.650122829805806,19.232853569121566,254166967.42715934,0.0,350829287.03455853,7312076.125528455,26815762.00372583,343798049.21112204,11639905751.715582
26,2007-03-01,10.644527857363148,0.0,48.36307269856529,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.1447614124234115,0.4092066590080798,20.998172299306297,10.397262656093252,121586472.80136201,0.0,552447327.7548828,1653851.4868138304,4674518.293758112,235521677.68096733,11639905751.715582
27,2007-04-01,30.23763291448255,0.6542699559038522,54.52377805999859,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.0513961212989304,0.4499005317975961,19.61927934149038,9.67545605720912,345389534.0418172,7473696.704216744,622823721.5681567,586971.4316956033,5138517.670722028,220052553.51755384,11639905751.715582
28,2007-05-01,1.6099861147740542,1.7011019234478102,55.54564117525923,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.1726683296631482,0.2206802464447318,16.095398655532566,7.152932639591248,18392555.801230088,19431611.86615265,634524446.202745,1972192.5371513292,2520564.617595146,180524073.1642713,11639905751.715582
29,2007-06-01,1.8837593150759382,2.6170798236154087,42.63241436122741,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.5741334228170889,0.4664556738689764,15.765399717180028,6.953577114300864,21520609.631117277,29894786.816866975,487018266.30614585,6557729.197191103,5327813.053587986,176823674.64200804,11639905751.715582
30,2007-07-01,31.00669776071938,3.4022038468956204,45.63188302327177,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.3219263192711574,1.6865844871310889,21.955232079308633,12.052868363190136,354163033.51175594,38863223.7323053,521296188.9343063,15098796.848775078,19261759.080583353,246248271.01007968,11639905751.715582
31,2007-08-01,38.89586354203766,2.7479338058010674,51.888151300885525,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.2565150417385849,2.3816995387823807,24.334629961134226,13.957128564847658,444329697.0329438,31389526.05519365,592743352.6171458,14351282.451826584,27200187.604386616,272942028.69133526,11639905751.715582
32,2007-09-01,45.26392607045273,1.3085399118077043,47.08118589963619,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.0190046700876931,3.3833896995150496,29.255728208612137,17.499272444832403,517013929.2590263,14947393.408433488,537819904.1500196,11636278.40681364,38634059.27194563,328136357.4097721,11639905751.715582
33,2007-10-01,0.7745327702909626,0.6542699559038522,30.455236836685632,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.05859835266422231,0.32910064594995575,22.569117694974548,11.189770129082266,8851317.786441615,7473696.704216744,347899492.02292275,669298.04713674,3758788.791829416,253134087.81409493,11639905751.715582
34,2007-11-01,30.78216608714802,0.0,19.457965263952772,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.6985410951047872,3.378417916529898,31.87554114960508,21.960924173301652,351589792.16703635,0.0,222272085.75922874,7975494.09822372,38576333.74593285,357526401.19154656,11639905751.715582
35,2007-12-01,65.80949534593796,0.0,16.37106885425962,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,7.714057962672942,14.965662158738695,58.79418171066413,50.79506498573856,751706157.5452819,0.0,187006088.94159076,88121480.30315417,170900657.9599464,659519186.6639519,11639905751.715582
36,2008-01-01,83.60643950786624,0.0,18.072052241367473,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,20.811360263419363,27.29006732574247,76.0114975485245,63.22275877846987,955022263.2471186,0.0,206434171.562772,237762265.54578146,311623908.86078197,852692326.6038822,11639905751.715582
37,2008-02-01,68.92914374638217,0.0,28.008422118486966,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,14.129915018133254,23.72029058255499,79.08274857634332,63.89372078182826,787388950.397957,0.0,319923613.2380609,161438548.05661127,270886064.5898915,887166355.3221312,11639905751.715582
38,2008-03-01,9.581397213582747,0.0,45.09757465504219,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.6144328613212062,3.2566997060693046,45.77400543776651,25.38286319614967,109446390.49227878,0.0,515157895.5790655,7020075.183806608,37203403.883527465,513466573.9893405,11639905751.715582
39,2008-04-01,1.0299829553792648,0.6845299119034116,46.98209754925518,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.010942464245108426,0.22263770187387552,26.08603848022021,11.557322324210132,11764109.113393767,7819357.446868092,536689369.60631424,124996.75328989036,2542640.715614962,292600456.1075116,11639905751.715582
40,2008-05-01,15.108325460596511,1.7797777050226877,50.7470707764124,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.24810753096489468,0.3344466486081352,21.996690626371947,9.759589149692703,172550448.91407365,20330328.608917035,579702135.6051238,2833796.193908646,3819802.784999435,246717525.80478364,11639905751.715582
41,2008-06-01,4.896330891259873,2.7381196476136465,45.19064769684902,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.6750271589466823,0.5380641451673869,19.96349949042237,8.827919460591534,55936388.68847515,31277429.787472367,516245823.6933978,7710144.587186079,6145415.261095315,223913107.2071631,11639905751.715582
42,2008-07-01,23.14401752039473,3.5595554100453755,51.40266733026705,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.2596081058068336,1.0823567381151566,20.136647664388722,9.454179394616917,264361756.97419056,40660657.21783407,587202629.9723331,14387336.618444718,12362334.991364809,225857416.12291762,11639905751.715582
43,2008-08-01,21.495000513051277,2.8750255767998727,51.72563431042762,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.9809617087902643,0.9310395056604441,20.78261804896884,9.667313336809354,245545470.13113043,32841300.669425264,590884834.0900093,11203530.323531117,10633219.576369312,233097317.61760497,11639905751.715582
44,2008-09-01,1.7122630879144156,1.3690598238068232,41.684370494954344,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.2091293325879875,0.3650435115274138,17.961213809570392,7.910777194949394,19566774.016203012,15638714.893736184,476180788.09295,2388624.90817173,4169399.326866375,201450389.47718373,11639905751.715582
45,2008-10-01,21.416582404878284,0.6845299119034116,29.773345918857693,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.23978668610774298,0.6813528198493644,20.98827773163987,10.999739856709196,244602364.25369108,7819357.446868092,340109450.90286756,2738210.5918916427,7781100.4658068055,235397451.2626002,11639905751.715582
46,2008-11-01,43.57199608863692,0.0,16.76633520972059,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.614855369232277,6.049205974086266,40.51669564714601,36.24753670170023,497738886.15162814,0.0,191514640.65170094,18448414.819416605,69105188.58642903,454504874.2868599,11639905751.715582
47,2008-12-01,88.0857024067088,0.0,11.982571909109627,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,23.727197835294753,20.224472924578794,72.59846176922277,61.70307889588841,1006217037.9149333,0.0,136855330.57912832,271089571.86345524,230967233.17841908,814440108.3959996,11639905751.715582
48,2009-01-01,42.83632222403113,0.0,16.390857760691993,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,8.168036237277711,18.28073910080951,72.72330094710419,57.27272784023713,489278783.63322467,0.0,187231196.07618234,93313732.63166563,208769260.1215775,815813959.9830692,11639905751.715582
49,2009-02-01,76.51268017788465,0.0,27.556484176563472,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,14.966691543049974,28.47843324142726,78.36164082514019,62.32698377964533,873910811.6042649,0.0,314774426.83194876,170973114.52038822,325180890.8905024,879044654.4652522,11639905751.715582
50,2009-03-01,7.305272182011887,0.0,43.73857417450401,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.607828739727151,3.300013606404653,45.76661846967303,25.485099489598603,83454179.42410941,0.0,499617852.80714995,6944467.288652734,37694507.61170463,513385910.03992593,11639905751.715582
51,2009-04-01,21.51178337414797,0.684065903741712,55.087464474497224,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.030298541761224363,0.7109031518696898,30.79583584855075,14.959165833315511,245700857.131554,7814012.9331637,629263609.0788935,346085.63198737265,8120542.709581905,345431805.5705899,11639905751.715582
52,2009-05-01,9.318199282362075,1.7785713284165803,55.69740234777234,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.2016654363671902,0.291386831631246,20.13855837570825,8.529507111172935,106462182.8256686,20316433.38279313,636237610.761882,2303354.31661219,3327812.9955451204,225883279.99333274,11639905751.715582
53,2009-06-01,5.472799467141708,2.736263614966848,47.98409075307197,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.6575862547375535,0.5001463009278189,17.51854441016025,7.426301781914025,62517048.48232505,31256051.7326548,548150766.2455666,7510918.887570642,5712473.444667973,196492154.42446667,11639905751.715582
54,2009-07-01,6.300389375007611,3.5571426568331606,44.33503809981464,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.150470277229343,0.7600739853219945,16.77188386837796,7.138342386367513,71971736.29735474,40632866.76558626,506469733.539103,13140650.660528034,8680970.381249037,188116040.16145632,11639905751.715582
55,2009-08-01,2.7461054155727926,2.8730768388571932,46.64554369465233,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.8701036106615522,0.6777681647805249,15.783393871862875,6.699585941341821,31373483.67536796,32818854.81206755,532853165.6655539,9938395.04427211,7741196.927333177,177028950.00359342,11639905751.715582
56,2009-09-01,13.121227134219888,1.368131807483424,39.35000034324155,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.29023683893683727,0.48095893748983454,15.854569433257621,7.084086718362642,149902038.1763909,15628025.8663274,449506484.4363745,3315041.565975654,5493489.488720725,177829327.2158857,11639905751.715582
57,2009-10-01,3.6749273094073422,0.684065903741712,25.20806652021695,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.09660839877617765,0.27762550562176364,14.914666406122869,6.397919685739211,41976528.61286653,7814012.9331637,287961021.4647645,1103442.3696407452,3170934.3845290593,167285470.40945652,11639905751.715582
58,2009-11-01,12.62585057037309,0.0,18.992573625317483,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.03099098614765376,0.19694355497953522,16.592626546310274,8.760320022146754,144219044.70573714,0.0,216955177.33810803,353983.35040854465,2249511.9033693396,186109074.46565622,11639905751.715582
59,2009-12-01,90.4438448392952,0.0,13.535485000343238,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,14.165723198420665,14.233092715440252,65.24905837586888,57.05097361176346,1033148606.2801654,0.0,154606080.65207055,161860658.80357736,162564918.0420675,731988188.7885075,11639905751.715582
60,2010-01-01,119.0364396122687,0.0,13.046733026704189,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,39.25885242174721,40.61719159092912,90.95702925806238,72.90458321939387,1359686276.5017462,0.0,149002333.1545643,448501825.1591916,463863176.98758173,1020361455.3231387,11639905751.715582
61,2010-02-01,77.00825606905556,0.0,23.478256676048613,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,17.63092557530238,35.85171726806395,90.24965344000678,71.79249292374475,879594657.8697748,0.0,268162003.69517162,201395794.57045972,409412369.41870695,1012433398.1212362,11639905751.715582
62,2010-03-01,60.51672331659204,0.0,47.87723107022713,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,8.958502394815309,17.04897863685016,77.39249503776108,54.675426096980296,691231628.4841695,0.0,546879617.1277809,102340195.10025395,194704749.56078613,868182635.8377486,11639905751.715582
63,2010-04-01,29.076231920736603,0.7586751435952073,55.786436122743154,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.7099088250621703,5.080308841719898,51.96359744596317,30.346793399207826,332140689.3900903,8666152.09447133,637238660.2445922,19536186.187105134,58029950.90561265,582913797.8043464,11639905751.715582
64,2010-05-01,9.282339532474877,1.9725553766852906,57.17533466053411,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.36261584930782104,0.733938409784463,29.06382254594327,12.91617892302159,106041171.85867745,22531995.483747385,653126935.9518678,4141744.414285971,8383546.053246292,326013134.6604819,11639905751.715582
65,2010-06-01,5.763082593435695,3.034700574380829,50.721189332051964,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.9058835540995785,0.6919251048072108,22.24932886632174,9.366705994792156,65829229.96297436,34664608.37788532,579399626.700587,10346934.784554703,7902501.539502271,249562833.87273178,11639905751.715582
66,2010-07-01,15.128890817505399,3.945110753370581,62.08813345232372,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.2943924134032088,0.81628254290046,19.326571802023373,7.98017925735895,172836910.73105612,45063990.96749477,709252586.3481376,14784606.003175065,9323240.841062592,216773536.108278,11639905751.715582
67,2010-08-01,36.590788330898064,3.1864355957778274,66.16904647490904,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.1573748221371074,1.0862929021154206,19.96764899398054,9.256670051077409,417969386.853684,36397838.71316333,755863676.5192198,13219408.122643119,12406875.940460548,223962727.7752795,11639905751.715582
68,2010-09-01,1.7686353679307947,1.5173502871904145,38.51302636095283,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.3015464606284575,0.42853675355349596,17.68191116254526,7.522645512525048,20210153.69124064,17332304.18894266,439954907.47274226,3444192.77968973,4894398.677199451,198322119.59318167,11639905751.715582
69,2010-10-01,98.26935359077532,0.7586751435952073,35.569328619482405,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,8.305103089310544,10.73834336794077,62.179807084037435,55.476311924428636,1122569705.5343401,8666152.09447133,406307516.1938741,94893270.94866149,122665273.80996388,697564323.1090919,11639905751.715582
70,2010-11-01,40.51069233678282,0.0,25.192042287361847,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,6.041672070296388,10.512202697734812,61.38934434021989,50.0496797781361,462764752.03976524,0.0,287768968.2307336,69030721.30880716,120085589.66804124,688680809.5733085,11639905751.715582
71,2010-12-01,225.51180437857425,0.0,15.740665888652435,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,104.38072461432006,55.815971939581026,110.29261137765693,82.94099633798,2575826789.828003,0.0,179799543.61167383,1192169602.4710574,637403121.993892,1237249551.553607,11639905751.715582
72,2011-01-01,7.07842659588173,0.0,26.782620649413033,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.2608404931968229,20.818163499712856,69.69480809144274,42.21393864214456,80853900.34644935,0.0,305938266.36378527,2980412.4266826613,237714024.98007846,781827858.0492665,11639905751.715582
73,2011-02-01,83.44756130202806,0.0,30.228051417587672,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,11.833593607659452,28.92586126405862,81.89594544171054,61.68571891825616,953201509.8332306,0.0,345292955.4021326,135193071.88190952,330310779.2561185,918733033.3947512,11639905751.715582
74,2011-03-01,55.5618365702093,0.0,53.56534461453959,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,6.46275636562952,11.187795670361966,68.74213347538337,44.95536695746307,634632838.8413048,0.0,611850029.3817414,73840049.49074963,127780158.40755163,771139892.2390357,11639905751.715582
75,2011-04-01,40.621427642898965,0.8428340073417641,67.09231653737886,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,2.1186174721861986,3.7690014677868264,46.31181086955124,26.621871739962195,464040362.02515686,9627258.547291929,766376132.8943888,24205495.024816822,43058639.55915207,519533077.24951136,11639905751.715582
76,2011-05-01,43.850517529868625,2.1913684760885044,66.07826182467215,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,0.9459201396722873,2.7512828429730254,36.52873171500639,19.89136137295836,500911022.4302827,25030872.87404267,754802034.637304,10805725.605934972,31430888.812244028,409782607.1594565,11639905751.715582
77,2011-06-01,0.11330355106595949,3.3713360293670562,67.08836273769474,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.0896740155063283,0.5914771817061195,19.87822263246473,8.032926515515351,1294419.2736936023,38509034.189167716,766351159.6461271,12446153.62337475,6755469.73174748,222974492.52173418,11639905751.715582
78,2011-07-01,27.64726427660907,4.382736952177009,57.84324260314409,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.8826273583034732,1.118618025152261,20.34649100853129,8.878386990809167,315811642.1945518,50061745.74808534,660764099.2300415,21502994.662118953,12775749.110922314,228221598.01620978,11639905751.715582
79,2011-08-01,4.985666744409188,3.539902870508787,62.49421500652164,321.65733068244197,0.4653943415440406,67.57459438702912,28.91060552500969,10512.539726962399,1.300999427619456,0.6483188846824831,16.63380833705041,6.921736235884433,56969030.04950748,40434486.35176886,713905929.0733896,14859704.427206201,7404370.626449098,186572459.64267498,11639905751.715582
