,Date,precip_and_snowmelt_input_Pine Valley_mean,irrigation_Pine Valley_mean,AET_Pine Valley_mean,soil_thickness_Pine Valley_mean,soil_porosity_Pine Valley_mean,field_capacity_Pine Valley_mean,wilting_point_Pine Valley_mean,Geo_K_Pine Valley_mean,Runoff_Pine Valley_mean,Recharge_Pine Valley_mean,Soil_Water_End_Of_Previous_Timestep_Pine Valley_mean,Soil_Saturation_Percent_End_Of_Timestep_Pine Valley_mean,precip_and_snowmelt_input_m3_Pine Valley_sum,irrigation_m3_Pine Valley_sum,AET_m3_Pine Valley_sum,Runoff_m3_Pine Valley_sum,Recharge_m3_Pine Valley_sum,Soil_Water_End_Of_Previous_Timestep_m3_Pine Valley_sum,Pine Valley_area_m2
10,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
11,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
12,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
13,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
14,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
15,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
16,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
17,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
18,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
19,2024-01-01,20.96349131892631,0,5.152610977671027,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,3.0027181156319913,2.7973027582761842,147.44180624952614,50.55187703585858,39738325.44572654,0,9767590.544611767,5692003.704350469,5302291.5170220435,279492382.20129114,1895488190.4641714
20,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
21,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
22,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
23,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
24,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
25,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
26,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4643352
27,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4643352
28,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
29,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
30,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
31,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
32,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4643352
33,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
34,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4643352
35,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
36,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
37,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
38,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
39,2024-02-01,42.39102684204953,0,13.174584111733827,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,8.173218766421005,9.657360361890078,158.85991897996482,55.92529153573473,80356167.883645,0,24974039.014078435,15493486.19853442,18305494.282334488,301136666.7144,1895488190.4641714
40,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
41,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
42,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
43,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
44,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
45,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
46,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
47,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
48,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
49,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
50,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
51,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4643352
52,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
53,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4643352
54,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4643352
55,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
56,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4643352
57,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
58,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
59,2024-03-01,53.91569530546635,0,38.06049283871542,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,6.255014248709027,7.97536365862978,160.69612989774737,56.690605798162295,102202652.98880951,0,72147577.53323922,11857161.493938489,15117731.787491562,304617583.52329415,1895488190.4641714
60,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4643352
61,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
62,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
63,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
64,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
65,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
66,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
67,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4643352
68,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4643352
69,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
70,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
71,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
72,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
73,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
74,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4643352
75,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
76,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
77,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
78,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
79,2024-04-01,18.199434017871308,0,48.79112178631792,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.9720664589303712,0.5954074063703614,135.2939503057638,44.089813677216895,34499293.77000455,0,92489653.80801569,1842679.6201645234,1128672.3924636869,256465136.10849568,1895488190.4641714
80,2024-05-01,6.657805982455518,0,74.08331109331908,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.0,0.25483741159380213,105.61398244987814,33.55855303862083,12620628.363042308,0,140433306.4351608,0.0,483085.09473078366,200203927.9598012,1895488190.4641714
81,2024-05-01,6.657805982455518,0,74.08331109331908,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.0,0.25483741159380213,105.61398244987814,33.55855303862083,12620628.363042308,0,140433306.4351608,0.0,483085.09473078366,200203927.9598012,1895488190.4643352
82,2024-05-01,6.657805982455518,0,74.08331109331908,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.0,0.25483741159380213,105.61398244987814,33.55855303862083,12620628.363042308,0,140433306.4351608,0.0,483085.09473078366,200203927.9598012,1895488190.4641714
83,2024-05-01,6.657805982455518,0,74.08331109331908,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.0,0.25483741159380213,105.61398244987814,33.55855303862083,12620628.363042308,0,140433306.4351608,0.0,483085.09473078366,200203927.9598012,1895488190.4641714
84,2024-05-01,6.657805982455518,0,74.08331109331908,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.0,0.25483741159380213,105.61398244987814,33.55855303862083,12620628.363042308,0,140433306.4351608,0.0,483085.09473078366,200203927.9598012,1895488190.4641714
85,2024-05-01,6.657805982455518,0,74.08331109331908,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.0,0.25483741159380213,105.61398244987814,33.55855303862083,12620628.363042308,0,140433306.4351608,0.0,483085.09473078366,200203927.9598012,1895488190.4641714
86,2024-05-01,6.657805982455518,0,74.08331109331908,526.5574662507786,0.4889963125378706,109.79739399427045,49.79571960441524,5628.164423931104,0.0,0.25483741159380213,105.61398244987814,33.55855303862083,12620628.363042308,0,140433306.4351608,0.0,483085.09473078366,200203927.9598012,1895488190.4641714
