,Date,precip_and_snowmelt_input_Lower Sevier_mean,irrigation_Lower Sevier_mean,AET_Lower Sevier_mean,soil_thickness_Lower Sevier_mean,soil_porosity_Lower Sevier_mean,field_capacity_Lower Sevier_mean,wilting_point_Lower Sevier_mean,Geo_K_Lower Sevier_mean,Runoff_Lower Sevier_mean,Recharge_Lower Sevier_mean,Soil_Water_End_Of_Previous_Timestep_Lower Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Sevier_mean,precip_and_snowmelt_input_m3_Lower Sevier_sum,irrigation_m3_Lower Sevier_sum,AET_m3_Lower Sevier_sum,Runoff_m3_Lower Sevier_sum,Recharge_m3_Lower Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Sevier_sum,Lower Sevier_area_m2
35,2024-02-01,56.91519115618537,0.0,26.021070696477118,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,0.7308142972526275,10.146791680711967,68.64758477320241,26.50377335552509,604636350.3992264,0.0,276410006.1525804,7764793.728829302,107805376.87928396,729254107.0070066,10612428641.863562
36,2024-02-01,56.91519115618537,0.0,26.021070696477118,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,0.7308142972526275,10.146791680711967,68.64758477320241,26.50377335552509,604636350.3992264,0.0,276410006.1525804,7764793.728829302,107805376.87928396,729254107.0070066,10612428641.863562
37,2024-02-01,56.91519115618537,0.0,26.021070696477118,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,0.7308142972526275,10.146791680711967,68.64758477320241,26.50377335552509,604636350.3992264,0.0,276410006.1525804,7764793.728829302,107805376.87928396,729254107.0070066,10612428641.863562
38,2024-02-01,56.91519115618537,0.0,26.021070696477118,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,0.7308142972526275,10.146791680711967,68.64758477320241,26.50377335552509,604636350.3992264,0.0,276410006.1525804,7764793.728829302,107805376.87928396,729254107.0070066,10612428641.863562
39,2024-02-01,56.91519115618537,0.0,26.021070696477118,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,0.7308142972526275,10.146791680711967,68.64758477320241,26.50377335552509,604636350.3992264,0.0,276410006.1525804,7764793.728829302,107805376.87928396,729254107.0070066,10612428641.863562
40,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
41,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
42,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
43,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
44,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
45,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.868032
46,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
47,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
48,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
49,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.868032
50,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
51,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.868032
52,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
53,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
54,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
55,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.868032
56,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
57,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
58,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
59,2024-03-01,102.8429394637485,0.0,41.12893486516981,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,12.568860466583168,18.674575975388446,99.12347067364395,39.06937481536617,1092554469.8251274,0.0,436900009.5553802,133538954.61637808,198408697.4471726,1053017391.7797385,10612428641.863562
60,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
61,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
62,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
63,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
64,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
65,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
66,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
67,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.868032
68,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
69,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.868032
70,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
71,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
72,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
73,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
74,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
75,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.868032
76,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.868032
77,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
78,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
79,2024-04-01,41.32197920086606,1.6908903069744101,44.520617819516595,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,3.249036513940065,13.936195789754525,81.77285118030738,32.25327337977191,438987749.8521969,17962433.409712322,472939846.31528604,34519991.69884417,148067281.2985491,868698621.5599283,10612428641.863562
80,2024-05-01,26.464460119745727,4.396314860259973,51.9249098218684,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,0.7979301295640313,6.788199071316513,59.63848717790609,22.093785611510466,281152267.3516443,46702327.525257185,551609629.8973333,8478027.092617813,72121890.94049318,633556671.035196,10612428641.863562
81,2024-05-01,26.464460119745727,4.396314860259973,51.9249098218684,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,0.7979301295640313,6.788199071316513,59.63848717790609,22.093785611510466,281152267.3516443,46702327.525257185,551609629.8973333,8478027.092617813,72121890.94049318,633556671.035196,10612428641.863562
82,2024-05-01,26.464460119745727,4.396314860259973,51.9249098218684,548.8243040840367,0.49484934829493626,123.24265710861224,68.69665418839908,4960.068368229879,0.7979301295640313,6.788199071316513,59.63848717790609,22.093785611510466,281152267.3516443,46702327.525257185,551609629.8973333,8478027.092617813,72121890.94049318,633556671.035196,10612428641.868032
