,Date,precip_and_snowmelt_input_Upper Snake_mean,irrigation_Upper Snake_mean,AET_Upper Snake_mean,soil_thickness_Upper Snake_mean,soil_porosity_Upper Snake_mean,field_capacity_Upper Snake_mean,wilting_point_Upper Snake_mean,Geo_K_Upper Snake_mean,Runoff_Upper Snake_mean,Recharge_Upper Snake_mean,Soil_Water_End_Of_Previous_Timestep_Upper Snake_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Snake_mean,precip_and_snowmelt_input_m3_Upper Snake_sum,irrigation_m3_Upper Snake_sum,AET_m3_Upper Snake_sum,Runoff_m3_Upper Snake_sum,Recharge_m3_Upper Snake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Snake_sum,Upper Snake_area_m2
17,2006-06-01,25.527230105965213,1.6768602269809985,51.77684921181136,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.6753152401674757,1.0586073063759456,120.67725261448696,42.95066580790409,65691404.915910564,4315178.565406579,133240049.43327852,1738118.7270074436,2723909.978432505,310580029.1043733,2550114889.2902493
18,2006-07-01,20.736699686194743,2.1799183121391863,54.24097925474387,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.22540040734471692,0.6763033961151413,101.7976956058791,34.91423191306253,53362886.984815896,5609732.178944444,139583534.15531772,580056.936664214,1740305.5991956063,261995284.9212937,2550114889.2902493
19,2006-08-01,10.305115937175145,1.760703134848509,38.23947170058663,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.07383752784372714,0.18656632465518921,92.04283144921044,30.681187074183878,26520504.76650406,4530937.227362964,98405225.3405177,190041.63629634547,480160.0371869332,236894133.679009,2550114889.2902493
20,2006-09-01,26.2109034735184,0.8384301134904992,26.554845475698887,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.6946777561959896,0.7878261891543304,96.29343625719738,32.7868876105719,67452705.74081153,2157589.2827032893,68332452.19319998,1788112.8011899295,2027407.2711330915,247836106.67818636,2550114889.2902493
21,2006-10-01,37.478785477222225,0.4192150567452496,18.274997542031272,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.2801502750742113,3.330800543169997,110.95974992327413,39.67549764359608,96447981.39177929,1078794.6413516446,47026813.96956075,5868955.147564968,8571822.606835598,285578828.22880507,2550114889.2902493
22,2006-11-01,32.03570719719888,0.0,9.730672172516636,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.9606337104018494,4.774584004209058,125.53004711425675,46.01446680408166,82438716.70509455,0.0,25039461.364101972,7620427.028046982,12286689.89525772,323072201.07975566,2550114889.2902493
23,2006-12-01,52.40009709087299,0.0,6.006882312456985,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,7.950915331791664,15.31055550822036,148.66179105266076,55.51284326802741,134842806.95615336,0.0,15457807.100980403,20464874.01466492,39397351.14567877,382594975.77458507,2550114889.2902493
24,2007-01-01,10.320080888244297,0.0,6.488644184445975,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.2484580484066354,2.9402712922797596,149.30449841577266,55.761164503104716,26554119.013903078,0.0,16698540.33740393,639432.7826476141,7564456.54765702,384246665.1207797,2550114889.2902493
25,2007-02-01,45.38227587963792,0.0,8.171041851014323,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,6.265163433950375,20.925381560255158,159.32518745019078,59.54620826309181,116782058.62137721,0.0,21026525.15861961,16125837.292032652,53843058.739499174,410033302.55200547,2550114889.2902493
26,2007-03-01,38.07591126448416,0.0,19.104152328515724,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.615870504724887,15.333836122949824,160.34723975848453,59.88318088085687,97979688.77986613,0.0,49160932.48879998,6732557.2945843795,39455694.61420892,412663806.9342783,2550114889.2902493
27,2007-04-01,33.37852224368394,0.38173981520609457,37.054337495493755,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.1586620879105427,3.969420160937316,151.92508207303288,56.33486018355216,85896275.35335752,982349.5999662362,95352615.59478432,2982034.142622293,10214912.848831978,390992869.30136335,2550114889.2902493
28,2007-05-01,13.351084101769418,0.9925234640093519,39.03165863730215,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.3645253588597878,0.3162477373137208,127.75696880455804,45.417216467794496,34358328.53097036,2554108.817015094,100442087.98733331,938210.1794117149,813848.2756139383,328801728.6184254,2550114889.2902493
29,2007-06-01,23.45426641831267,1.5269592608243783,42.48379379280962,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.5441936083860595,0.9128655940685001,113.50453642416096,38.693711838388744,60356984.08219016,3929398.3998649446,109328365.08636865,3974600.2226203247,2348802.668477485,292123942.5803724,2550114889.2902493
30,2007-07-01,23.35790407662365,1.9850469280187037,55.45862419296694,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.9375983097918906,0.4754861843747696,101.57456700441509,33.55535985830146,60109632.73443325,5108217.634030188,142714951.9199686,2413250.334307025,1223672.6651526226,261424981.53935534,2550114889.2902493
31,2007-08-01,17.188678409268114,1.603307166718157,41.99845967292629,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.9013394491003998,0.3960263671660115,95.58654170051342,31.176475791632015,44233843.50500311,4125868.1727835336,108079042.74449414,2319996.1146808486,1019128.1365306744,246015826.06308255,2550114889.2902493
32,2007-09-01,24.876055299190813,0.7634796304121891,21.576180644315535,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.216764646874426,0.8249278843419853,100.70858917017718,33.742798102602364,64016577.59220195,1964699.1999324723,55523542.76727059,5705948.171686303,2122881.933358494,259196892.16057742,2550114889.2902493
33,2007-10-01,42.06680007504993,0.38173981520609457,14.679382558253865,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,5.113654594678648,3.7023381708983574,119.77094474247374,42.691771308650274,108252378.6295488,982349.5999662362,37774239.22134116,13162483.010654677,9526374.397466924,308249588.76338726,2550114889.2902493
34,2007-11-01,8.313916059410477,0.0,8.548782486153444,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.4847822363442538,0.6444699395382802,118.94511531021514,42.52169210243784,21394542.27037172,0.0,21999184.688196078,1247830.4180166048,1658332.0384748606,306124040.0682076,2550114889.2902493
35,2007-12-01,70.56730314893562,0.0,4.054370268410186,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,11.312888638770673,21.665100862513263,152.48005868945665,57.03194904947537,181593526.24174082,0.0,10433725.463152949,29118454.693946376,55746299.09228468,392419087.06056446,2550114889.2902493
36,2008-01-01,55.69473202662426,0.0,5.881853636155082,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,9.854567194786407,29.836245825851535,162.60212405928795,60.773310515030936,143320925.27215502,0.0,15136776.74427452,25364458.900764238,76772458.04901868,418466318.6386621,2550114889.2902493
37,2008-02-01,58.38799545247483,0.0,8.911906400550587,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,8.952697906670325,37.66594344541385,165.45957175912807,61.775349719817626,150248848.7123618,0.0,22932846.15701962,23042086.106275328,96920255.47199328,425819979.6157357,2550114889.2902493
38,2008-03-01,16.859830031363483,0.0,15.211975223675157,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.9086102368471317,4.982736945849171,161.21607938412012,59.69023584004716,43384456.529740185,0.0,39142432.869505875,2338462.5400904957,12822038.50237295,414901502.2335064,2550114889.2902493
39,2008-04-01,14.91270183749239,0.4130510936170984,23.574050404745506,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.3559611257779075,2.274713778573753,150.33710700613233,55.28987178447263,38374089.24496112,1062932.131959238,60662760.16300394,916217.7719755652,5853389.778245654,386906155.89720136,2550114889.2902493
40,2008-05-01,28.85809556148563,1.07393285136356,33.73106544751418,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.7774148054290826,3.5122299604967204,141.26521223109376,51.078641176864735,74263495.73004445,2763623.5635802723,86800612.22864313,4575187.523651036,9039029.134472629,363561657.2383803,2550114889.2902493
41,2008-06-01,15.380777524664756,1.6522043744683936,38.9374037295579,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.5365789282142627,0.9488933068493959,121.03348192726406,42.220015165815276,39579519.36098296,4251728.527836952,100200326.63941178,1381084.2583042914,2441495.6980993524,311497508.7802124,2550114889.2902493
42,2008-07-01,12.985968411333399,2.14786570272712,41.86989152164652,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.7011230308385585,0.859876086982771,108.88901058530502,36.827446574461476,33416355.74590776,5527247.1271605445,107747207.59741959,1804479.012912063,2212521.788292473,280245433.42370117,2550114889.2902493
43,2008-08-01,15.012617372919772,1.7348146023692643,40.616556877396505,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,1.5272628601789062,0.5117564352066593,102.11670128379889,33.835863413257144,38635644.48385228,4464314.977830726,104521972.16071372,3931178.2230911707,1316963.950230039,262819396.98040074,2550114889.2902493
44,2008-09-01,2.3215573909984055,0.8261021872341968,21.14351260118638,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.191807792813546,0.1928546650278877,96.17018262481254,31.36193992739455,5974686.756223955,2125864.263918476,54409152.37658037,493667.43806898105,496355.4537529788,247518084.71957478,2550114889.2902493
45,2008-10-01,39.165487195696976,0.4130510936170984,15.592009962966607,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,4.483671932426648,2.218190929784915,113.68722706114785,39.65554195078473,100789215.3772975,1062932.131959238,40124732.19607842,11541132.471330134,5707617.034627966,292594883.735322,2550114889.2902493
46,2008-11-01,31.01356596777911,0.0,10.033133418542919,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,3.069716379606465,3.5267039014917705,128.09111018644228,46.627342090187156,79808851.1405705,0.0,25818404.299294125,7901521.994864582,9074671.417668536,329660284.9172945,2550114889.2902493
47,2008-12-01,85.85416136094047,0.0,5.2354734047782925,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,10.915231172379917,36.68547885438456,161.10908811584002,61.48564340631478,220929828.66856757,0.0,13472784.38775687,28094326.119440574,94399250.79422791,414623752.2844369,2550114889.2902493
48,2009-01-01,44.931579959332154,0.0,5.836856421852979,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,5.143015633818491,32.21071006898048,162.85008595052025,61.6082623897931,115618325.16670412,0.0,15020338.414070593,13236708.480176529,82881774.44457938,419103256.1123146,2550114889.2902493
49,2009-02-01,40.78566947891251,0.0,8.942483531609481,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,5.694880987659511,25.6158913075804,163.38249960258338,61.45238870102164,104955133.48510325,0.0,23009935.220807847,14657348.308253506,65916798.269301474,420474307.7990549,2550114889.2902493
50,2009-03-01,40.872947898755555,0.0,12.19902992167273,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,6.472034338872542,21.349176352655586,164.2352068881381,61.538650730921475,105178613.5316044,0.0,31390076.144611772,16657688.832163164,54935896.94199263,422669259.4118919,2550114889.2902493
51,2009-04-01,57.22573865140008,0.4490097199214407,22.604103169141027,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,8.185943945585004,25.576721617501434,165.54318652723214,61.885726932749776,147259726.93893766,1155472.4526923376,58166104.005200036,21069872.29209944,65813119.49205145,426035363.01417094,2550114889.2902493
52,2009-05-01,33.20174219604909,1.1674252880696714,31.03683675810312,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,4.810119989873673,6.211829648638561,157.8674280580427,58.440253441634006,85442782.86530112,3004228.418888334,79870828.22054113,12380944.371996323,15984323.645317677,406281955.7750319,2550114889.2902493
53,2009-06-01,131.68201957982507,1.7960388796857627,59.29469406482481,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,18.632520846871994,45.46992050761507,168.06139003205487,63.77361295622838,338865943.4267398,4621889.81076935,152585740.2282667,47958080.00364264,117002062.52647237,432514876.0825836,2550114889.2902493
54,2009-07-01,11.380672694446503,2.3348505761393428,60.65509782715565,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.300481614877117,1.1617555860864155,123.25277845228382,43.16598353565437,29287645.42768896,6008456.837776668,156086459.34752953,773362.4059576888,2989804.622381085,317209585.391541,2550114889.2902493
55,2009-08-01,15.555474826740575,1.8858409423577778,48.555369842362275,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.1234139744833863,0.21882387681546914,102.82108084367319,34.831700310616725,40032280.539977685,4852984.606756686,124954741.52527842,317602.22118914523,563083.7732254908,264629822.32238853,2550114889.2902493
56,2009-09-01,13.523409241989347,0.8980194398428814,28.746632582833552,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.05554407103819405,0.21764700505618295,97.07722280035803,32.52833112982553,34801158.87621998,2310944.905384675,73976414.79013334,142963.30078767863,560074.8926833728,249849267.26585132,2550114889.2902493
57,2009-10-01,26.846653564213327,0.4490097199214407,18.431291580637776,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.2484734665508779,1.4507804883189483,105.98447993225128,36.974765197835,69083847.32830156,1155472.4526923376,47428899.06094899,639584.6285097179,3733261.5883117393,272770524.71653414,2550114889.2902493
58,2009-11-01,7.094101927275839,0.0,7.992626093796088,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.032107922449369095,0.48970778442952,105.98326470976747,37.2259315541755,18254467.704771824,0.0,20567344.499482337,82642.47467267161,1260131.6715912058,272766903.4530164,2550114889.2902493
59,2009-12-01,51.78514704870693,0.0,3.3339887916625712,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,3.8474469005460126,9.53391625487647,141.05305981138937,52.38409752884713,133259730.9421526,0.0,8579048.136462748,9903100.667837014,24532305.625400413,363012179.96546894,2550114889.2902493
60,2010-01-01,82.45856232735693,0.0,3.9797463376265863,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,17.011046947457725,38.09120802158019,164.42962083208184,61.76154320686789,212202550.98261595,0.0,10240927.490211759,43785003.91473611,98018038.12971427,423170761.4134228,2550114889.2902493
61,2010-02-01,35.520023099613816,0.0,6.139252122046343,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,5.27742897458863,22.88003500695607,165.65292782810468,61.932632633955365,91406768.75312378,0.0,15797419.442556862,13583395.373114344,58877657.2820978,426319058.0687777,2550114889.2902493
62,2010-03-01,44.27509849955872,0.0,20.588208304657027,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.7060021382435475,21.31912604522874,165.31468983953405,61.7350780929469,113934191.60551071,0.0,52978476.7738902,6964332.09610098,54862028.22819514,425448412.576102,2550114889.2902493
63,2010-04-01,46.648467499681544,0.4377780917392065,23.282207583652887,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,4.405101417057307,19.170862557835814,165.54276387240887,61.77835907478838,120044044.59540926,1126566.8960443244,59913857.04882354,11337574.066436041,49332561.28184927,426035031.6704468,2550114889.2902493
64,2010-05-01,68.63682680499808,1.138223032135139,40.00825877494838,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,6.1655579749532325,22.38628887842348,166.75770808121695,62.28706243705083,176631851.1641678,2929073.9132827516,102954319.51641576,15868342.320212824,57610568.7844554,429162726.12681323,2550114889.2902493
65,2010-06-01,24.87323654626889,1.751112366956826,55.80450955330513,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.37651934297588985,1.1446459637943296,136.0563821343672,48.29275298168928,64009887.95678842,4506267.584177298,143602034.821898,969237.598924599,2946016.606850191,350161592.6401061,2550114889.2902493
66,2010-07-01,17.63911571334231,2.276446064270278,54.65722806672567,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.9996785509021039,0.2950262525763031,109.02355116126341,36.18252067165577,45392566.61622268,5858147.826565503,140656724.63133335,2573104.8567517917,759288.110827127,280593324.0814899,2550114889.2902493
67,2010-08-01,9.415720142178172,1.838667922204674,47.345721495755896,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.1814907653013205,0.21645775741142856,96.0257715368646,30.972571903455158,24231096.71625937,4731580.800978131,121842974.51545882,467088.8790211798,557094.5616184033,247144756.89395893,2550114889.2902493
68,2010-09-01,11.207073181094568,0.875556183478413,22.724838593386423,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.13738511303014064,0.27874819130268924,94.71270244752442,30.67099316995537,28838795.35972676,2253133.792088649,58480516.28011765,353593.42281357036,717389.6247087363,243765037.2660234,2550114889.2902493
69,2010-10-01,62.31438917833938,0.4377780917392065,10.827680005243671,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,6.287585035437927,5.59389158958007,134.87741107330223,49.24928167951298,160356723.2319798,1126566.8960443244,27863695.224627446,16183609.909115702,14393253.97707716,347121027.0950372,2550114889.2902493
70,2010-11-01,73.35412890828844,0.0,4.798315472093866,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,12.344378179232415,30.207832094566683,160.88101423569768,60.53512412888411,188767509.24486232,0.0,12348077.668650983,31772836.911019728,77729754.42670403,414037867.33352494,2550114889.2902493
71,2010-12-01,79.2440353114322,0.0,2.5253498508832295,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,14.241791111651144,53.25316510726397,170.10474347733165,64.64982975060322,203920461.56743026,0.0,6499197.9198823515,36655039.01689341,137030344.1689782,437773747.79520106,2550114889.2902493
72,2011-01-01,42.5610123153845,0.0,4.151673057385376,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,6.720367652913385,32.238281186553635,169.5554338958637,63.997705041984645,109523921.53614312,0.0,10683825.779623535,17296513.42255527,82956222.89974405,436361107.2294214,2550114889.2902493
73,2011-02-01,35.18333002650895,0.0,8.146298299085636,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,6.340115980886673,21.577715455360302,168.67463418703997,62.84862121482204,90538274.77266994,0.0,20962300.14589804,16318408.079406764,55523843.73107288,434094830.04571366,2550114889.2902493
74,2011-03-01,82.26112593801011,0.0,22.630976960639735,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,8.519600207454339,44.229118767041605,175.55606418991434,66.6690149586958,211687456.59180936,0.0,58237932.08013335,21925755.750654656,113814180.08048406,451804418.726251,2550114889.2902493
75,2011-04-01,55.02087795010682,0.4467364637511352,25.57962180054403,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,4.959169353524856,28.04362528249216,172.44126216721136,65.25221501106616,141587099.81277573,1149621.621587514,65825399.3352706,12763413.396769077,72163591.91940391,443788735.5091707,2550114889.2902493
76,2011-05-01,82.25497500130747,1.1615148339108867,36.302854521023846,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,10.774776123696661,35.4398300740221,173.34029128368707,65.35173627307361,211676688.1486863,2989016.288591128,93422407.52564709,27731099.96429491,91197576.43494633,446103356.0215596,2550114889.2902493
77,2011-06-01,22.53973565893675,1.7869458550045407,61.383312030937645,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.21052799777987646,2.898207647648495,133.33880377781762,48.15414152914457,58004650.5933318,4598486.486350056,157964490.8730588,541815.4373501634,7458984.0572456755,343162795.4104567,2550114889.2902493
78,2011-07-01,9.193730249369471,2.3230296678217734,55.679972470750194,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.22354707194941317,0.16187567587381355,99.30111105450786,33.27719489883075,23659777.849555824,5978032.577182256,143287662.6632628,575289.5318000596,416632.5808392459,255569416.26628068,2550114889.2902493
79,2011-08-01,16.86669647690305,1.8762931749305243,45.21128699242946,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.18977065056712666,0.15230552594178093,88.26070475099773,28.950219326058157,43405644.477823086,4828410.880613569,116346886.24868244,488363.3804399642,392001.86530255916,227159047.2405082,2550114889.2902493
80,2011-09-01,12.546080522280986,0.8934729275022704,23.346835774915608,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,0.1726332908523701,0.2650825777916045,86.61435819282039,28.483033723949106,32286629.063116528,2299243.243175028,60081744.41688631,444252.3482189056,682189.2906237461,222922384.12464774,2550114889.2902493
81,2011-10-01,50.98556637023591,0.4467364637511352,16.817323763641735,520.0376110694622,0.5003379194941121,130.44448595370352,57.3876821145274,9390.32558443017,2.52408662078451,3.1637605907187014,115.69119137885642,41.041610570082184,131206854.8191871,1149621.621587514,43277819.012227416,6496297.232873472,8140372.984686794,297749712.63370883,2550114889.2902493
