,Date,precip_and_snowmelt_input_Lower Lake Powell_mean,irrigation_Lower Lake Powell_mean,AET_Lower Lake Powell_mean,soil_thickness_Lower Lake Powell_mean,soil_porosity_Lower Lake Powell_mean,field_capacity_Lower Lake Powell_mean,wilting_point_Lower Lake Powell_mean,Geo_K_Lower Lake Powell_mean,Runoff_Lower Lake Powell_mean,Recharge_Lower Lake Powell_mean,Soil_Water_End_Of_Previous_Timestep_Lower Lake Powell_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Lake Powell_mean,precip_and_snowmelt_input_m3_Lower Lake Powell_sum,irrigation_m3_Lower Lake Powell_sum,AET_m3_Lower Lake Powell_sum,Runoff_m3_Lower Lake Powell_sum,Recharge_m3_Lower Lake Powell_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Lake Powell_sum,Lower Lake Powell_area_m2
10,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.377474
11,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.378089
12,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.378089
13,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.378089
14,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.378089
15,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.378089
16,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.378089
17,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.378089
18,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.378089
19,2024-01-01,19.86461515941747,0,29.793395686199666,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.025455692623142602,1.503181807007614,1.244211765944977,91344215.23717695,0,131788165.63927051,0.0,117052.11713457403,6487106.918401593,4474677871.378089
20,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
21,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
22,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
23,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
24,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
25,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.377474
26,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
27,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
28,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
29,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
30,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
31,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
32,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
33,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
34,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
35,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
36,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.377474
37,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
38,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
39,2024-02-01,30.935810259498584,0,30.481847680855132,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.04148710582751622,0.6353019783513316,6.678873140800601,9.004463411692095,142252887.13929114,0,134833513.06309807,190779.9640333008,2921410.372932161,28823725.482519794,4474677871.378089
40,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
41,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
42,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
43,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
44,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
45,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
46,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
47,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
48,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
49,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.377474
50,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
51,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
52,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
53,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
54,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
55,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
56,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
57,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
58,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.377474
59,2024-03-01,38.410860623106856,0,41.424088566520346,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,1.9797084252099775,11.000531414895729,13.719933443268888,176625844.22691876,0,183236472.54963133,0.0,9103244.71995379,47474133.146343306,4474677871.378089
60,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
61,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
62,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
63,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
64,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
65,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
66,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
67,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
68,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
69,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.377474
70,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.377474
71,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
72,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
73,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
74,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
75,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
76,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
77,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
78,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
79,2024-04-01,5.721210598965456,0,73.80009543806074,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.013982938081047034,2.0323536739495434,1.312710872812681,26308267.123574544,0,326449510.94010204,0.0,64293.16636862026,8770445.340177396,4474677871.378089
80,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.378089
81,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.378089
82,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.378089
83,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.378089
84,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.377474
85,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.377474
86,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.378089
87,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.378089
88,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.378089
89,2024-05-01,2.181044888276766,0,33.43487306737929,163.9445783069289,0.45249489549576055,29.503377069907543,13.625301144803547,10250.843171179438,0.0,0.01395646501855971,2.2108237846653362,1.659257074719429,10029151.690945406,0,147898678.45960003,0.0,64171.44379689422,9540661.017413741,4474677871.378089
