,Date,precip_and_snowmelt_input_Upper Sevier_mean,irrigation_Upper Sevier_mean,AET_Upper Sevier_mean,soil_thickness_Upper Sevier_mean,soil_porosity_Upper Sevier_mean,field_capacity_Upper Sevier_mean,wilting_point_Upper Sevier_mean,Geo_K_Upper Sevier_mean,Runoff_Upper Sevier_mean,Recharge_Upper Sevier_mean,Soil_Water_End_Of_Previous_Timestep_Upper Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Sevier_mean,precip_and_snowmelt_input_m3_Upper Sevier_sum,irrigation_m3_Upper Sevier_sum,AET_m3_Upper Sevier_sum,Runoff_m3_Upper Sevier_sum,Recharge_m3_Upper Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Sevier_sum,Upper Sevier_area_m2
26,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
27,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
28,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
29,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
30,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
31,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
32,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
33,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
34,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
35,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
36,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
37,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
38,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0791564
39,2024-02-01,102.71766196990298,0.0,16.153306233062338,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.7426355850829778,46.762970619575015,97.94209654197424,49.007865684549806,319892528.411415,0.0,50307914.477521576,2312683.020055457,145629821.17862797,305024686.0163156,3114673062.0790896
40,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
41,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
42,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
43,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0790896
44,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
45,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
46,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
47,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
48,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
49,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
50,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
51,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
52,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
53,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
54,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
55,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
56,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
57,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
58,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
59,2024-03-01,76.07991732011926,0.0,31.33945799457995,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.4231016625816288,44.38036529988633,97.06127573087866,48.26333741370347,236938016.26377892,0.0,97604879.40109803,4431499.8881322,138210875.9465557,302282871.3702677,3114673062.0791564
60,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
61,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
62,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
63,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
64,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
65,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
66,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
67,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
68,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
69,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
70,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
71,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
72,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0790896
73,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
74,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
75,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
76,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
77,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
78,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
79,2024-04-01,37.794120290279494,1.707800294558208,46.313523035230375,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.021750743787770064,19.365573766657903,73.95537598224632,36.033575770994865,117701763.08538918,5319109.130918199,144238281.64949018,67728.65549056337,60307292.57863737,230323751.07714856,3114673062.0791564
80,2024-05-01,15.789389188571658,4.440280662552131,58.36994579945803,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.0,4.5297762838346065,41.311725344780044,18.153153367341652,49173941.52299774,13829683.418637166,181784781.2382039,0.0,14106876.373940615,128662508.18680304,3114673062.0791564
81,2024-05-01,15.789389188571658,4.440280662552131,58.36994579945803,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.0,4.5297762838346065,41.311725344780044,18.153153367341652,49173941.52299774,13829683.418637166,181784781.2382039,0.0,14106876.373940615,128662508.18680304,3114673062.0791564
82,2024-05-01,15.789389188571658,4.440280662552131,58.36994579945803,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.0,4.5297762838346065,41.311725344780044,18.153153367341652,49173941.52299774,13829683.418637166,181784781.2382039,0.0,14106876.373940615,128662508.18680304,3114673062.0791564
83,2024-05-01,15.789389188571658,4.440280662552131,58.36994579945803,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.0,4.5297762838346065,41.311725344780044,18.153153367341652,49173941.52299774,13829683.418637166,181784781.2382039,0.0,14106876.373940615,128662508.18680304,3114673062.0791564
